"Plot Title: 4_PondF_Deep_1.5m"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 830343, SEN S/N: 830343)","Temp, °F (LGR S/N: 830343, SEN S/N: 830343)","Coupler Detached (LGR S/N: 830343)","Coupler Attached (LGR S/N: 830343)","Host Connected (LGR S/N: 830343)","Stopped (LGR S/N: 830343)","End Of File (LGR S/N: 830343)"
4618,08/14/20 12:30:00 AM,16.4365,72.891,,,,,
4619,08/14/20 01:00:00 AM,16.4342,72.891,,,,,
4620,08/14/20 01:30:00 AM,16.4271,72.891,,,,,
4621,08/14/20 02:00:00 AM,16.4271,72.891,,,,,
4622,08/14/20 02:30:00 AM,16.4265,72.718,,,,,
4623,08/14/20 03:00:00 AM,16.4248,72.891,,,,,
4624,08/14/20 03:30:00 AM,16.4265,72.718,,,,,
4625,08/14/20 04:00:00 AM,16.4289,72.718,,,,,
4626,08/14/20 04:30:00 AM,16.4265,72.718,,,,,
4627,08/14/20 05:00:00 AM,16.4265,72.718,,,,,
4628,08/14/20 05:30:00 AM,16.4265,72.718,,,,,
4629,08/14/20 06:00:00 AM,16.4265,72.718,,,,,
4630,08/14/20 06:30:00 AM,16.4265,72.718,,,,,
4631,08/14/20 07:00:00 AM,16.4265,72.718,,,,,
4632,08/14/20 07:30:00 AM,16.4336,72.718,,,,,
4633,08/14/20 08:00:00 AM,16.4289,72.718,,,,,
4634,08/14/20 08:30:00 AM,16.4289,72.718,,,,,
4635,08/14/20 09:00:00 AM,16.4289,72.718,,,,,
4636,08/14/20 09:30:00 AM,16.4289,72.718,,,,,
4637,08/14/20 10:00:00 AM,16.4312,72.718,,,,,
4638,08/14/20 10:30:00 AM,16.4289,72.718,,,,,
4639,08/14/20 11:00:00 AM,16.4319,72.891,,,,,
4640,08/14/20 11:30:00 AM,16.4248,72.891,,,,,
4641,08/14/20 12:00:00 PM,16.4223,72.891,,,,,
4642,08/14/20 12:30:00 PM,16.4200,72.891,,,,,
4643,08/14/20 01:00:00 PM,16.4200,72.891,,,,,
4644,08/14/20 01:30:00 PM,16.4160,73.062,,,,,
4645,08/14/20 02:00:00 PM,16.4135,73.062,,,,,
4646,08/14/20 02:30:00 PM,16.4041,73.062,,,,,
4647,08/14/20 03:00:00 PM,16.3970,73.062,,,,,
4648,08/14/20 03:30:00 PM,16.3952,73.234,,,,,
4649,08/14/20 04:00:00 PM,16.3881,73.234,,,,,
4650,08/14/20 04:30:00 PM,16.3858,73.234,,,,,
4651,08/14/20 05:00:00 PM,16.3904,73.234,,,,,
4652,08/14/20 05:30:00 PM,16.4000,73.234,,,,,
4653,08/14/20 06:00:00 PM,16.3929,73.234,,,,,
4654,08/14/20 06:30:00 PM,16.3787,73.234,,,,,
4655,08/14/20 07:00:00 PM,16.3645,73.234,,,,,
4656,08/14/20 07:30:00 PM,16.3787,73.234,,,,,
4657,08/14/20 08:00:00 PM,16.3739,73.234,,,,,
4658,08/14/20 08:30:00 PM,16.3833,73.234,,,,,
4659,08/14/20 09:00:00 PM,16.3858,73.234,,,,,
4660,08/14/20 09:30:00 PM,16.3858,73.234,,,,,
4661,08/14/20 10:00:00 PM,16.3858,73.234,,,,,
4662,08/14/20 10:30:00 PM,16.3881,73.234,,,,,
4663,08/14/20 11:00:00 PM,16.3858,73.234,,,,,
4664,08/14/20 11:30:00 PM,16.3833,73.234,,,,,
4665,08/15/20 12:00:00 AM,16.4094,73.234,,,,,
4666,08/15/20 12:30:00 AM,16.4212,73.234,,,,,
4667,08/15/20 01:00:00 AM,16.4260,73.234,,,,,
4668,08/15/20 01:30:00 AM,16.4236,73.234,,,,,
4669,08/15/20 02:00:00 AM,16.4236,73.234,,,,,
4670,08/15/20 02:30:00 AM,16.4260,73.234,,,,,
4671,08/15/20 03:00:00 AM,16.4331,73.234,,,,,
4672,08/15/20 03:30:00 AM,16.4283,73.234,,,,,
4673,08/15/20 04:00:00 AM,16.4331,73.234,,,,,
4674,08/15/20 04:30:00 AM,16.4331,73.234,,,,,
4675,08/15/20 05:00:00 AM,16.4354,73.234,,,,,
4676,08/15/20 05:30:00 AM,16.4396,73.062,,,,,
4677,08/15/20 06:00:00 AM,16.4442,73.062,,,,,
4678,08/15/20 06:30:00 AM,16.4490,73.062,,,,,
4679,08/15/20 07:00:00 AM,16.4561,73.062,,,,,
4680,08/15/20 07:30:00 AM,16.4584,73.062,,,,,
4681,08/15/20 08:00:00 AM,16.4632,73.062,,,,,
4682,08/15/20 08:30:00 AM,16.4561,73.062,,,,,
4683,08/15/20 09:00:00 AM,16.4561,73.062,,,,,
4684,08/15/20 09:30:00 AM,16.4608,73.062,,,,,
4685,08/15/20 10:00:00 AM,16.4608,73.062,,,,,
4686,08/15/20 10:30:00 AM,16.4656,73.062,,,,,
4687,08/15/20 11:00:00 AM,16.4709,73.234,,,,,
4688,08/15/20 11:30:00 AM,16.4686,73.234,,,,,
4689,08/15/20 12:00:00 PM,16.4686,73.234,,,,,
4690,08/15/20 12:30:00 PM,16.4692,73.407,,,,,
4691,08/15/20 01:00:00 PM,16.4715,73.407,,,,,
4692,08/15/20 01:30:00 PM,16.4692,73.407,,,,,
4693,08/15/20 02:00:00 PM,16.4579,73.580,,,,,
4694,08/15/20 02:30:00 PM,16.4579,73.580,,,,,
4695,08/15/20 03:00:00 PM,16.4579,73.580,,,,,
4696,08/15/20 03:30:00 PM,16.4555,73.580,,,,,
4697,08/15/20 04:00:00 PM,16.4508,73.580,,,,,
4698,08/15/20 04:30:00 PM,16.4484,73.580,,,,,
4699,08/15/20 05:00:00 PM,16.4508,73.580,,,,,
4700,08/15/20 05:30:00 PM,16.4484,73.580,,,,,
4701,08/15/20 06:00:00 PM,16.4508,73.580,,,,,
4702,08/15/20 06:30:00 PM,16.4484,73.580,,,,,
4703,08/15/20 07:00:00 PM,16.4484,73.580,,,,,
4704,08/15/20 07:30:00 PM,16.4484,73.580,,,,,
4705,08/15/20 08:00:00 PM,16.4484,73.580,,,,,
4706,08/15/20 08:30:00 PM,16.4555,73.580,,,,,
4707,08/15/20 09:00:00 PM,16.4603,73.580,,,,,
4708,08/15/20 09:30:00 PM,16.4603,73.580,,,,,
4709,08/15/20 10:00:00 PM,16.4603,73.580,,,,,
4710,08/15/20 10:30:00 PM,16.4603,73.580,,,,,
4711,08/15/20 11:00:00 PM,16.4627,73.580,,,,,
4712,08/15/20 11:30:00 PM,16.4650,73.580,,,,,
4713,08/16/20 12:00:00 AM,16.4650,73.580,,,,,
4714,08/16/20 12:30:00 AM,16.4650,73.580,,,,,
4715,08/16/20 01:00:00 AM,16.4674,73.580,,,,,
4716,08/16/20 01:30:00 AM,16.4656,73.753,,,,,
4717,08/16/20 02:00:00 AM,16.4650,73.580,,,,,
4718,08/16/20 02:30:00 AM,16.4650,73.580,,,,,
4719,08/16/20 03:00:00 AM,16.4650,73.580,,,,,
4720,08/16/20 03:30:00 AM,16.4603,73.580,,,,,
4721,08/16/20 04:00:00 AM,16.4579,73.580,,,,,
4722,08/16/20 04:30:00 AM,16.4579,73.580,,,,,
4723,08/16/20 05:00:00 AM,16.4579,73.580,,,,,
4724,08/16/20 05:30:00 AM,16.4579,73.580,,,,,
4725,08/16/20 06:00:00 AM,16.4603,73.580,,,,,
4726,08/16/20 06:30:00 AM,16.4650,73.580,,,,,
4727,08/16/20 07:00:00 AM,16.4674,73.580,,,,,
4728,08/16/20 07:30:00 AM,16.4674,73.580,,,,,
4729,08/16/20 08:00:00 AM,16.4721,73.580,,,,,
4730,08/16/20 08:30:00 AM,16.4769,73.580,,,,,
4731,08/16/20 09:00:00 AM,16.4721,73.580,,,,,
4732,08/16/20 09:30:00 AM,16.4721,73.580,,,,,
4733,08/16/20 10:00:00 AM,16.4769,73.580,,,,,
4734,08/16/20 10:30:00 AM,16.4721,73.580,,,,,
4735,08/16/20 11:00:00 AM,16.4698,73.580,,,,,
4736,08/16/20 11:30:00 AM,16.4745,73.580,,,,,
4737,08/16/20 12:00:00 PM,16.4698,73.580,,,,,
4738,08/16/20 12:30:00 PM,16.4650,73.580,,,,,
4739,08/16/20 01:00:00 PM,16.4609,73.753,,,,,
4740,08/16/20 01:30:00 PM,16.4561,73.753,,,,,
4741,08/16/20 02:00:00 PM,16.4561,73.753,,,,,
4742,08/16/20 02:30:00 PM,16.4538,73.753,,,,,
4743,08/16/20 03:00:00 PM,16.4544,73.926,,,,,
4744,08/16/20 03:30:00 PM,16.4473,73.926,,,,,
4745,08/16/20 04:00:00 PM,16.4425,73.926,,,,,
4746,08/16/20 04:30:00 PM,16.4355,73.926,,,,,
4747,08/16/20 05:00:00 PM,16.4307,73.926,,,,,
4748,08/16/20 05:30:00 PM,16.4284,73.926,,,,,
4749,08/16/20 06:00:00 PM,16.4213,73.926,,,,,
4750,08/16/20 06:30:00 PM,16.4260,73.926,,,,,
4751,08/16/20 07:00:00 PM,16.4260,73.926,,,,,
4752,08/16/20 07:30:00 PM,16.4260,73.926,,,,,
4753,08/16/20 08:00:00 PM,16.4213,73.926,,,,,
4754,08/16/20 08:30:00 PM,16.4213,73.926,,,,,
4755,08/16/20 09:00:00 PM,16.4260,73.926,,,,,
4756,08/16/20 09:30:00 PM,16.4213,73.926,,,,,
4757,08/16/20 10:00:00 PM,16.4331,73.926,,,,,
4758,08/16/20 10:30:00 PM,16.4307,73.926,,,,,
4759,08/16/20 11:00:00 PM,16.4307,73.926,,,,,
4760,08/16/20 11:30:00 PM,16.4331,73.926,,,,,
4761,08/17/20 12:00:00 AM,16.4331,73.926,,,,,
4762,08/17/20 12:30:00 AM,16.4355,73.926,,,,,
4763,08/17/20 01:00:00 AM,16.4379,73.926,,,,,
4764,08/17/20 01:30:00 AM,16.4425,73.926,,,,,
4765,08/17/20 02:00:00 AM,16.4379,73.926,,,,,
4766,08/17/20 02:30:00 AM,16.4379,73.926,,,,,
4767,08/17/20 03:00:00 AM,16.4379,73.926,,,,,
4768,08/17/20 03:30:00 AM,16.4348,73.753,,,,,
4769,08/17/20 04:00:00 AM,16.4307,73.926,,,,,
4770,08/17/20 04:30:00 AM,16.4325,73.753,,,,,
4771,08/17/20 05:00:00 AM,16.4302,73.753,,,,,
4772,08/17/20 05:30:00 AM,16.4302,73.753,,,,,
4773,08/17/20 06:00:00 AM,16.4325,73.753,,,,,
4774,08/17/20 06:30:00 AM,16.4348,73.753,,,,,
4775,08/17/20 07:00:00 AM,16.4396,73.753,,,,,
4776,08/17/20 07:30:00 AM,16.4396,73.753,,,,,
4777,08/17/20 08:00:00 AM,16.4419,73.753,,,,,
4778,08/17/20 08:30:00 AM,16.4467,73.753,,,,,
4779,08/17/20 09:00:00 AM,16.4467,73.753,,,,,
4780,08/17/20 09:30:00 AM,16.4490,73.753,,,,,
4781,08/17/20 10:00:00 AM,16.4490,73.753,,,,,
4782,08/17/20 10:30:00 AM,16.4538,73.753,,,,,
4783,08/17/20 11:00:00 AM,16.4561,73.753,,,,,
4784,08/17/20 11:30:00 AM,16.4544,73.926,,,,,
4785,08/17/20 12:00:00 PM,16.4544,73.926,,,,,
4786,08/17/20 12:30:00 PM,16.4567,73.926,,,,,
4787,08/17/20 01:00:00 PM,16.4567,73.926,,,,,
4788,08/17/20 01:30:00 PM,16.4598,74.098,,,,,
4789,08/17/20 02:00:00 PM,16.4574,74.098,,,,,
4790,08/17/20 02:30:00 PM,16.4550,74.098,,,,,
4791,08/17/20 03:00:00 PM,16.4555,74.271,,,,,
4792,08/17/20 03:30:00 PM,16.4555,74.271,,,,,
4793,08/17/20 04:00:00 PM,16.4532,74.271,,,,,
4794,08/17/20 04:30:00 PM,16.4515,74.446,,,,,
4795,08/17/20 05:00:00 PM,16.4515,74.446,,,,,
4796,08/17/20 05:30:00 PM,16.4515,74.446,,,,,
4797,08/17/20 06:00:00 PM,16.4515,74.446,,,,,
4798,08/17/20 06:30:00 PM,16.4492,74.446,,,,,
4799,08/17/20 07:00:00 PM,16.4492,74.446,,,,,
4800,08/17/20 07:30:00 PM,16.4492,74.446,,,,,
4801,08/17/20 08:00:00 PM,16.4492,74.446,,,,,
4802,08/17/20 08:30:00 PM,16.4515,74.446,,,,,
4803,08/17/20 09:00:00 PM,16.4538,74.446,,,,,
4804,08/17/20 09:30:00 PM,16.4586,74.446,,,,,
4805,08/17/20 10:00:00 PM,16.4609,74.446,,,,,
4806,08/17/20 10:30:00 PM,16.4586,74.446,,,,,
4807,08/17/20 11:00:00 PM,16.4586,74.446,,,,,
4808,08/17/20 11:30:00 PM,16.4609,74.446,,,,,
4809,08/18/20 12:00:00 AM,16.4586,74.446,,,,,
4810,08/18/20 12:30:00 AM,16.4634,74.446,,,,,
4811,08/18/20 01:00:00 AM,16.4603,74.271,,,,,
4812,08/18/20 01:30:00 AM,16.4627,74.271,,,,,
4813,08/18/20 02:00:00 AM,16.4555,74.271,,,,,
4814,08/18/20 02:30:00 AM,16.4580,74.271,,,,,
4815,08/18/20 03:00:00 AM,16.4580,74.271,,,,,
4816,08/18/20 03:30:00 AM,16.4603,74.271,,,,,
4817,08/18/20 04:00:00 AM,16.4603,74.271,,,,,
4818,08/18/20 04:30:00 AM,16.4627,74.271,,,,,
4819,08/18/20 05:00:00 AM,16.4603,74.271,,,,,
4820,08/18/20 05:30:00 AM,16.4627,74.271,,,,,
4821,08/18/20 06:00:00 AM,16.4651,74.271,,,,,
4822,08/18/20 06:30:00 AM,16.4621,74.098,,,,,
4823,08/18/20 07:00:00 AM,16.4644,74.098,,,,,
4824,08/18/20 07:30:00 AM,16.4669,74.098,,,,,
4825,08/18/20 08:00:00 AM,16.4686,73.926,,,,,
4826,08/18/20 08:30:00 AM,16.4709,73.926,,,,,
4827,08/18/20 09:00:00 AM,16.4751,73.753,,,,,
4828,08/18/20 09:30:00 AM,16.4774,73.753,,,,,
4829,08/18/20 10:00:00 AM,16.4751,73.753,,,,,
4830,08/18/20 10:30:00 AM,16.4751,73.753,,,,,
4831,08/18/20 11:00:00 AM,16.4727,73.753,,,,,
4832,08/18/20 11:30:00 AM,16.4751,73.753,,,,,
4833,08/18/20 12:00:00 PM,16.4727,73.753,,,,,
4834,08/18/20 12:30:00 PM,16.4663,73.926,,,,,
4835,08/18/20 01:00:00 PM,16.4663,73.926,,,,,
4836,08/18/20 01:30:00 PM,16.4615,73.926,,,,,
4837,08/18/20 02:00:00 PM,16.4567,73.926,,,,,
4838,08/18/20 02:30:00 PM,16.4503,74.098,,,,,
4839,08/18/20 03:00:00 PM,16.4479,74.098,,,,,
4840,08/18/20 03:30:00 PM,16.4432,74.098,,,,,
4841,08/18/20 04:00:00 PM,16.4361,74.098,,,,,
4842,08/18/20 04:30:00 PM,16.4336,74.098,,,,,
4843,08/18/20 05:00:00 PM,16.4273,74.271,,,,,
4844,08/18/20 05:30:00 PM,16.4265,74.098,,,,,
4845,08/18/20 06:00:00 PM,16.4265,74.098,,,,,
4846,08/18/20 06:30:00 PM,16.4219,74.098,,,,,
4847,08/18/20 07:00:00 PM,16.4242,74.098,,,,,
4848,08/18/20 07:30:00 PM,16.4242,74.098,,,,,
4849,08/18/20 08:00:00 PM,16.4265,74.098,,,,,
4850,08/18/20 08:30:00 PM,16.4265,74.098,,,,,
4851,08/18/20 09:00:00 PM,16.4313,74.098,,,,,
4852,08/18/20 09:30:00 PM,16.4331,73.926,,,,,
4853,08/18/20 10:00:00 PM,16.4331,73.926,,,,,
4854,08/18/20 10:30:00 PM,16.4355,73.926,,,,,
4855,08/18/20 11:00:00 PM,16.4379,73.926,,,,,
4856,08/18/20 11:30:00 PM,16.4402,73.926,,,,,
4857,08/19/20 12:00:00 AM,16.4379,73.926,,,,,
4858,08/19/20 12:30:00 AM,16.4402,73.926,,,,,
4859,08/19/20 01:00:00 AM,16.4355,73.926,,,,,
4860,08/19/20 01:30:00 AM,16.4425,73.926,,,,,
4861,08/19/20 02:00:00 AM,16.4425,73.926,,,,,
4862,08/19/20 02:30:00 AM,16.4396,73.753,,,,,
4863,08/19/20 03:00:00 AM,16.4373,73.753,,,,,
4864,08/19/20 03:30:00 AM,16.4348,73.753,,,,,
4865,08/19/20 04:00:00 AM,16.4373,73.753,,,,,
4866,08/19/20 04:30:00 AM,16.4396,73.753,,,,,
4867,08/19/20 05:00:00 AM,16.4373,73.753,,,,,
4868,08/19/20 05:30:00 AM,16.4396,73.753,,,,,
4869,08/19/20 06:00:00 AM,16.4396,73.753,,,,,
4870,08/19/20 06:30:00 AM,16.4419,73.753,,,,,
4871,08/19/20 07:00:00 AM,16.4413,73.580,,,,,
4872,08/19/20 07:30:00 AM,16.4461,73.580,,,,,
4873,08/19/20 08:00:00 AM,16.4484,73.580,,,,,
4874,08/19/20 08:30:00 AM,16.4479,73.407,,,,,
4875,08/19/20 09:00:00 AM,16.4479,73.407,,,,,
4876,08/19/20 09:30:00 AM,16.4479,73.407,,,,,
4877,08/19/20 10:00:00 AM,16.4479,73.407,,,,,
4878,08/19/20 10:30:00 AM,16.4455,73.407,,,,,
4879,08/19/20 11:00:00 AM,16.4431,73.407,,,,,
4880,08/19/20 11:30:00 AM,16.4384,73.407,,,,,
4881,08/19/20 12:00:00 PM,16.4367,73.580,,,,,
4882,08/19/20 12:30:00 PM,16.4319,73.580,,,,,
4883,08/19/20 01:00:00 PM,16.4271,73.580,,,,,
4884,08/19/20 01:30:00 PM,16.4277,73.753,,,,,
4885,08/19/20 02:00:00 PM,16.4183,73.753,,,,,
4886,08/19/20 02:30:00 PM,16.4136,73.753,,,,,
4887,08/19/20 03:00:00 PM,16.4094,73.926,,,,,
4888,08/19/20 03:30:00 PM,16.4023,73.926,,,,,
4889,08/19/20 04:00:00 PM,16.3952,73.926,,,,,
4890,08/19/20 04:30:00 PM,16.3881,73.926,,,,,
4891,08/19/20 05:00:00 PM,16.3858,73.926,,,,,
4892,08/19/20 05:30:00 PM,16.3858,73.926,,,,,
4893,08/19/20 06:00:00 PM,16.3858,73.926,,,,,
4894,08/19/20 06:30:00 PM,16.3810,73.926,,,,,
4895,08/19/20 07:00:00 PM,16.3810,73.926,,,,,
4896,08/19/20 07:30:00 PM,16.3858,73.926,,,,,
4897,08/19/20 08:00:00 PM,16.3835,73.926,,,,,
4898,08/19/20 08:30:00 PM,16.3858,73.926,,,,,
4899,08/19/20 09:00:00 PM,16.3852,73.753,,,,,
4900,08/19/20 09:30:00 PM,16.3875,73.753,,,,,
4901,08/19/20 10:00:00 PM,16.3852,73.753,,,,,
4902,08/19/20 10:30:00 PM,16.3852,73.753,,,,,
4903,08/19/20 11:00:00 PM,16.3875,73.753,,,,,
4904,08/19/20 11:30:00 PM,16.3875,73.753,,,,,
4905,08/20/20 12:00:00 AM,16.3875,73.753,,,,,
4906,08/20/20 12:30:00 AM,16.3875,73.753,,,,,
4907,08/20/20 01:00:00 AM,16.3846,73.580,,,,,
4908,08/20/20 01:30:00 AM,16.3869,73.580,,,,,
4909,08/20/20 02:00:00 AM,16.3798,73.580,,,,,
4910,08/20/20 02:30:00 AM,16.3822,73.580,,,,,
4911,08/20/20 03:00:00 AM,16.3822,73.580,,,,,
4912,08/20/20 03:30:00 AM,16.3822,73.580,,,,,
4913,08/20/20 04:00:00 AM,16.3798,73.580,,,,,
4914,08/20/20 04:30:00 AM,16.3846,73.580,,,,,
4915,08/20/20 05:00:00 AM,16.3846,73.580,,,,,
4916,08/20/20 05:30:00 AM,16.3869,73.580,,,,,
4917,08/20/20 06:00:00 AM,16.3864,73.407,,,,,
4918,08/20/20 06:30:00 AM,16.3887,73.407,,,,,
4919,08/20/20 07:00:00 AM,16.3869,73.580,,,,,
4920,08/20/20 07:30:00 AM,16.3869,73.580,,,,,
4921,08/20/20 08:00:00 AM,16.3893,73.580,,,,,
4922,08/20/20 08:30:00 AM,16.3887,73.407,,,,,
4923,08/20/20 09:00:00 AM,16.3840,73.407,,,,,
4924,08/20/20 09:30:00 AM,16.3798,73.580,,,,,
4925,08/20/20 10:00:00 AM,16.3704,73.580,,,,,
4926,08/20/20 10:30:00 AM,16.3681,73.580,,,,,
4927,08/20/20 11:00:00 AM,16.3681,73.580,,,,,
4928,08/20/20 11:30:00 AM,16.3687,73.753,,,,,
4929,08/20/20 12:00:00 PM,16.3592,73.753,,,,,
4930,08/20/20 12:30:00 PM,16.3545,73.753,,,,,
4931,08/20/20 01:00:00 PM,16.3456,73.926,,,,,
4932,08/20/20 01:30:00 PM,16.3433,73.926,,,,,
4933,08/20/20 02:00:00 PM,16.3433,73.926,,,,,
4934,08/20/20 02:30:00 PM,16.3391,74.098,,,,,
4935,08/20/20 03:00:00 PM,16.3344,74.098,,,,,
4936,08/20/20 03:30:00 PM,16.3297,74.098,,,,,
4937,08/20/20 04:00:00 PM,16.3273,74.098,,,,,
4938,08/20/20 04:30:00 PM,16.3254,74.271,,,,,
4939,08/20/20 05:00:00 PM,16.3185,74.271,,,,,
4940,08/20/20 05:30:00 PM,16.3231,74.271,,,,,
4941,08/20/20 06:00:00 PM,16.3208,74.271,,,,,
4942,08/20/20 06:30:00 PM,16.3208,74.271,,,,,
4943,08/20/20 07:00:00 PM,16.3178,74.098,,,,,
4944,08/20/20 07:30:00 PM,16.3154,74.098,,,,,
4945,08/20/20 08:00:00 PM,16.3131,74.098,,,,,
4946,08/20/20 08:30:00 PM,16.3154,74.098,,,,,
4947,08/20/20 09:00:00 PM,16.3202,74.098,,,,,
4948,08/20/20 09:30:00 PM,16.3243,73.926,,,,,
4949,08/20/20 10:00:00 PM,16.3220,73.926,,,,,
4950,08/20/20 10:30:00 PM,16.3243,73.926,,,,,
4951,08/20/20 11:00:00 PM,16.3243,73.926,,,,,
4952,08/20/20 11:30:00 PM,16.3266,73.926,,,,,
4953,08/21/20 12:00:00 AM,16.3266,73.926,,,,,
4954,08/21/20 12:30:00 AM,16.3266,73.926,,,,,
4955,08/21/20 01:00:00 AM,16.3260,73.753,,,,,
4956,08/21/20 01:30:00 AM,16.3260,73.753,,,,,
4957,08/21/20 02:00:00 AM,16.3237,73.753,,,,,
4958,08/21/20 02:30:00 AM,16.3237,73.753,,,,,
4959,08/21/20 03:00:00 AM,16.3285,73.753,,,,,
4960,08/21/20 03:30:00 AM,16.3285,73.753,,,,,
4961,08/21/20 04:00:00 AM,16.3260,73.753,,,,,
4962,08/21/20 04:30:00 AM,16.3285,73.753,,,,,
4963,08/21/20 05:00:00 AM,16.3285,73.753,,,,,
4964,08/21/20 05:30:00 AM,16.3260,73.753,,,,,
4965,08/21/20 06:00:00 AM,16.3308,73.753,,,,,
4966,08/21/20 06:30:00 AM,16.3331,73.753,,,,,
4967,08/21/20 07:00:00 AM,16.3331,73.753,,,,,
4968,08/21/20 07:30:00 AM,16.3356,73.753,,,,,
4969,08/21/20 08:00:00 AM,16.3379,73.753,,,,,
4970,08/21/20 08:30:00 AM,16.3379,73.753,,,,,
4971,08/21/20 09:00:00 AM,16.3356,73.753,,,,,
4972,08/21/20 09:30:00 AM,16.3379,73.753,,,,,
4973,08/21/20 10:00:00 AM,16.3379,73.753,,,,,
4974,08/21/20 10:30:00 AM,16.3308,73.753,,,,,
4975,08/21/20 11:00:00 AM,16.3291,73.926,,,,,
4976,08/21/20 11:30:00 AM,16.3314,73.926,,,,,
4977,08/21/20 12:00:00 PM,16.3266,73.926,,,,,
4978,08/21/20 12:30:00 PM,16.3202,74.098,,,,,
4979,08/21/20 01:00:00 PM,16.3178,74.098,,,,,
4980,08/21/20 01:30:00 PM,16.3131,74.098,,,,,
4981,08/21/20 02:00:00 PM,16.3114,74.271,,,,,
4982,08/21/20 02:30:00 PM,16.3066,74.271,,,,,
4983,08/21/20 03:00:00 PM,16.3066,74.271,,,,,
4984,08/21/20 03:30:00 PM,16.3049,74.446,,,,,
4985,08/21/20 04:00:00 PM,16.3049,74.446,,,,,
4986,08/21/20 04:30:00 PM,16.3025,74.446,,,,,
4987,08/21/20 05:00:00 PM,16.3001,74.446,,,,,
4988,08/21/20 05:30:00 PM,16.3001,74.446,,,,,
4989,08/21/20 06:00:00 PM,16.3001,74.446,,,,,
4990,08/21/20 06:30:00 PM,16.3001,74.446,,,,,
4991,08/21/20 07:00:00 PM,16.3049,74.446,,,,,
4992,08/21/20 07:30:00 PM,16.3025,74.446,,,,,
4993,08/21/20 08:00:00 PM,16.2977,74.446,,,,,
4994,08/21/20 08:30:00 PM,16.2972,74.271,,,,,
4995,08/21/20 09:00:00 PM,16.3043,74.271,,,,,
4996,08/21/20 09:30:00 PM,16.3066,74.271,,,,,
4997,08/21/20 10:00:00 PM,16.3066,74.271,,,,,
4998,08/21/20 10:30:00 PM,16.3037,74.098,,,,,
4999,08/21/20 11:00:00 PM,16.3037,74.098,,,,,
5000,08/21/20 11:30:00 PM,16.2966,74.098,,,,,
5001,08/22/20 12:00:00 AM,16.2989,74.098,,,,,
5002,08/22/20 12:30:00 AM,16.2989,74.098,,,,,
5003,08/22/20 01:00:00 AM,16.3037,74.098,,,,,
5004,08/22/20 01:30:00 AM,16.3012,74.098,,,,,
5005,08/22/20 02:00:00 AM,16.3012,74.098,,,,,
5006,08/22/20 02:30:00 AM,16.2918,74.098,,,,,
5007,08/22/20 03:00:00 AM,16.2918,74.098,,,,,
5008,08/22/20 03:30:00 AM,16.2912,73.926,,,,,
5009,08/22/20 04:00:00 AM,16.2912,73.926,,,,,
5010,08/22/20 04:30:00 AM,16.2935,73.926,,,,,
5011,08/22/20 05:00:00 AM,16.3031,73.926,,,,,
5012,08/22/20 05:30:00 AM,16.3362,73.926,,,,,
5013,08/22/20 06:00:00 AM,16.3337,73.926,,,,,
5014,08/22/20 06:30:00 AM,16.3243,73.926,,,,,
5015,08/22/20 07:00:00 AM,16.3266,73.926,,,,,
5016,08/22/20 07:30:00 AM,16.3337,73.926,,,,,
5017,08/22/20 08:00:00 AM,16.3308,73.753,,,,,
5018,08/22/20 08:30:00 AM,16.3356,73.753,,,,,
5019,08/22/20 09:00:00 AM,16.3402,73.753,,,,,
5020,08/22/20 09:30:00 AM,16.3331,73.753,,,,,
5021,08/22/20 10:00:00 AM,16.3214,73.753,,,,,
5022,08/22/20 10:30:00 AM,16.3220,73.926,,,,,
5023,08/22/20 11:00:00 AM,16.3031,73.926,,,,,
5024,08/22/20 11:30:00 AM,16.3037,74.098,,,,,
5025,08/22/20 12:00:00 PM,16.3137,74.271,,,,,
5026,08/22/20 12:30:00 PM,16.3114,74.271,,,,,
5027,08/22/20 01:00:00 PM,16.3066,74.271,,,,,
5028,08/22/20 01:30:00 PM,16.3020,74.271,,,,,
5029,08/22/20 02:00:00 PM,16.2948,74.271,,,,,
5030,08/22/20 02:30:00 PM,16.2995,74.271,,,,,
5031,08/22/20 03:00:00 PM,16.2948,74.271,,,,,
5032,08/22/20 03:30:00 PM,16.3001,74.446,,,,,
5033,08/22/20 04:00:00 PM,16.2977,74.446,,,,,
5034,08/22/20 04:30:00 PM,16.2954,74.446,,,,,
5035,08/22/20 05:00:00 PM,16.2883,74.446,,,,,
5036,08/22/20 05:30:00 PM,16.2883,74.446,,,,,
5037,08/22/20 06:00:00 PM,16.2883,74.446,,,,,
5038,08/22/20 06:30:00 PM,16.2835,74.446,,,,,
5039,08/22/20 07:00:00 PM,16.2812,74.446,,,,,
5040,08/22/20 07:30:00 PM,16.2883,74.446,,,,,
5041,08/22/20 08:00:00 PM,16.2954,74.446,,,,,
5042,08/22/20 08:30:00 PM,16.2977,74.446,,,,,
5043,08/22/20 09:00:00 PM,16.3020,74.271,,,,,
5044,08/22/20 09:30:00 PM,16.3066,74.271,,,,,
5045,08/22/20 10:00:00 PM,16.3066,74.271,,,,,
5046,08/22/20 10:30:00 PM,16.3114,74.271,,,,,
5047,08/22/20 11:00:00 PM,16.3137,74.271,,,,,
5048,08/22/20 11:30:00 PM,16.3114,74.271,,,,,
