"Plot Title: 13_PondF_Deep_Anchor"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 830360, SEN S/N: 830360)","Temp, °F (LGR S/N: 830360, SEN S/N: 830360)","Coupler Detached (LGR S/N: 830360)","Coupler Attached (LGR S/N: 830360)","Host Connected (LGR S/N: 830360)","Stopped (LGR S/N: 830360)","End Of File (LGR S/N: 830360)"
4433,08/10/20 04:00:00 AM,16.4165,71.683,,,,,
4434,08/10/20 04:30:00 AM,16.4141,71.683,,,,,
4435,08/10/20 05:00:00 AM,16.4141,71.683,,,,,
4436,08/10/20 05:30:00 AM,16.4090,71.683,,,,,
4437,08/10/20 06:00:00 AM,16.4064,71.683,,,,,
4438,08/10/20 06:30:00 AM,16.4141,71.683,,,,,
4439,08/10/20 07:00:00 AM,16.4216,71.683,,,,,
4440,08/10/20 07:30:00 AM,16.4286,71.512,,,,,
4441,08/10/20 08:00:00 AM,16.4363,71.512,,,,,
4442,08/10/20 08:30:00 AM,16.4367,71.683,,,,,
4443,08/10/20 09:00:00 AM,16.4216,71.683,,,,,
4444,08/10/20 09:30:00 AM,16.4291,71.683,,,,,
4445,08/10/20 10:00:00 AM,16.4418,71.683,,,,,
4446,08/10/20 10:30:00 AM,16.4318,71.683,,,,,
4447,08/10/20 11:00:00 AM,16.4519,71.683,,,,,
4448,08/10/20 11:30:00 AM,16.5579,71.683,,,,,
4449,08/10/20 12:00:00 PM,16.5378,71.683,,,,,
4450,08/10/20 12:30:00 PM,16.5227,71.683,,,,,
4451,08/10/20 01:00:00 PM,16.5024,71.683,,,,,
4452,08/10/20 01:30:00 PM,16.4670,71.683,,,,,
4453,08/10/20 02:00:00 PM,16.4570,71.683,,,,,
4454,08/10/20 02:30:00 PM,16.4645,71.683,,,,,
4455,08/10/20 03:00:00 PM,16.4625,71.856,,,,,
4456,08/10/20 03:30:00 PM,16.5024,71.683,,,,,
4457,08/10/20 04:00:00 PM,16.4949,71.683,,,,,
4458,08/10/20 04:30:00 PM,16.4979,71.856,,,,,
4459,08/10/20 05:00:00 PM,16.4999,71.683,,,,,
4460,08/10/20 05:30:00 PM,16.5030,71.856,,,,,
4461,08/10/20 06:00:00 PM,16.5054,71.856,,,,,
4462,08/10/20 06:30:00 PM,16.5054,71.856,,,,,
4463,08/10/20 07:00:00 PM,16.5105,71.856,,,,,
4464,08/10/20 07:30:00 PM,16.5099,71.683,,,,,
4465,08/10/20 08:00:00 PM,16.5125,71.683,,,,,
4466,08/10/20 08:30:00 PM,16.5125,71.683,,,,,
4467,08/10/20 09:00:00 PM,16.5125,71.683,,,,,
4468,08/10/20 09:30:00 PM,16.5176,71.683,,,,,
4469,08/10/20 10:00:00 PM,16.5201,71.683,,,,,
4470,08/10/20 10:30:00 PM,16.5227,71.683,,,,,
4471,08/10/20 11:00:00 PM,16.5227,71.683,,,,,
4472,08/10/20 11:30:00 PM,16.5201,71.683,,,,,
4473,08/11/20 12:00:00 AM,16.5276,71.683,,,,,
4474,08/11/20 12:30:00 AM,16.5227,71.683,,,,,
4475,08/11/20 01:00:00 AM,16.5252,71.683,,,,,
4476,08/11/20 01:30:00 AM,16.5227,71.683,,,,,
4477,08/11/20 02:00:00 AM,16.5276,71.683,,,,,
4478,08/11/20 02:30:00 AM,16.5302,71.683,,,,,
4479,08/11/20 03:00:00 AM,16.5327,71.683,,,,,
4480,08/11/20 03:30:00 AM,16.5327,71.683,,,,,
4481,08/11/20 04:00:00 AM,16.5353,71.683,,,,,
4482,08/11/20 04:30:00 AM,16.5353,71.683,,,,,
4483,08/11/20 05:00:00 AM,16.5378,71.683,,,,,
4484,08/11/20 05:30:00 AM,16.5429,71.683,,,,,
4485,08/11/20 06:00:00 AM,16.5453,71.683,,,,,
4486,08/11/20 06:30:00 AM,16.5479,71.683,,,,,
4487,08/11/20 07:00:00 AM,16.5504,71.683,,,,,
4488,08/11/20 07:30:00 AM,16.5504,71.683,,,,,
4489,08/11/20 08:00:00 AM,16.5530,71.683,,,,,
4490,08/11/20 08:30:00 AM,16.5524,71.512,,,,,
4491,08/11/20 09:00:00 AM,16.5524,71.512,,,,,
4492,08/11/20 09:30:00 AM,16.5474,71.512,,,,,
4493,08/11/20 10:00:00 AM,16.5524,71.512,,,,,
4494,08/11/20 10:30:00 AM,16.5524,71.512,,,,,
4495,08/11/20 11:00:00 AM,16.5524,71.512,,,,,
4496,08/11/20 11:30:00 AM,16.5530,71.683,,,,,
4497,08/11/20 12:00:00 PM,16.5530,71.683,,,,,
4498,08/11/20 12:30:00 PM,16.5530,71.683,,,,,
4499,08/11/20 01:00:00 PM,16.5479,71.683,,,,,
4500,08/11/20 01:30:00 PM,16.5504,71.683,,,,,
4501,08/11/20 02:00:00 PM,16.5453,71.683,,,,,
4502,08/11/20 02:30:00 PM,16.5453,71.683,,,,,
4503,08/11/20 03:00:00 PM,16.5429,71.683,,,,,
4504,08/11/20 03:30:00 PM,16.5402,71.683,,,,,
4505,08/11/20 04:00:00 PM,16.5402,71.683,,,,,
4506,08/11/20 04:30:00 PM,16.5353,71.683,,,,,
4507,08/11/20 05:00:00 PM,16.5378,71.683,,,,,
4508,08/11/20 05:30:00 PM,16.5378,71.683,,,,,
4509,08/11/20 06:00:00 PM,16.5353,71.683,,,,,
4510,08/11/20 06:30:00 PM,16.5276,71.683,,,,,
4511,08/11/20 07:00:00 PM,16.5297,71.512,,,,,
4512,08/11/20 07:30:00 PM,16.5297,71.512,,,,,
4513,08/11/20 08:00:00 PM,16.5297,71.512,,,,,
4514,08/11/20 08:30:00 PM,16.5297,71.512,,,,,
4515,08/11/20 09:00:00 PM,16.5321,71.512,,,,,
4516,08/11/20 09:30:00 PM,16.5297,71.512,,,,,
4517,08/11/20 10:00:00 PM,16.5321,71.512,,,,,
4518,08/11/20 10:30:00 PM,16.5321,71.512,,,,,
4519,08/11/20 11:00:00 PM,16.5423,71.512,,,,,
4520,08/11/20 11:30:00 PM,16.5398,71.512,,,,,
4521,08/12/20 12:00:00 AM,16.5447,71.512,,,,,
4522,08/12/20 12:30:00 AM,16.5474,71.512,,,,,
4523,08/12/20 01:00:00 AM,16.5498,71.512,,,,,
4524,08/12/20 01:30:00 AM,16.5498,71.512,,,,,
4525,08/12/20 02:00:00 AM,16.5498,71.512,,,,,
4526,08/12/20 02:30:00 AM,16.5549,71.512,,,,,
4527,08/12/20 03:00:00 AM,16.5498,71.512,,,,,
4528,08/12/20 03:30:00 AM,16.5549,71.512,,,,,
4529,08/12/20 04:00:00 AM,16.5549,71.512,,,,,
4530,08/12/20 04:30:00 AM,16.5549,71.512,,,,,
4531,08/12/20 05:00:00 AM,16.5498,71.512,,,,,
4532,08/12/20 05:30:00 AM,16.5498,71.512,,,,,
4533,08/12/20 06:00:00 AM,16.5468,71.339,,,,,
4534,08/12/20 06:30:00 AM,16.5519,71.339,,,,,
4535,08/12/20 07:00:00 AM,16.5569,71.339,,,,,
4536,08/12/20 07:30:00 AM,16.5519,71.339,,,,,
4537,08/12/20 08:00:00 AM,16.5569,71.339,,,,,
4538,08/12/20 08:30:00 AM,16.5569,71.339,,,,,
4539,08/12/20 09:00:00 AM,16.5543,71.339,,,,,
4540,08/12/20 09:30:00 AM,16.5519,71.339,,,,,
4541,08/12/20 10:00:00 AM,16.5474,71.512,,,,,
4542,08/12/20 10:30:00 AM,16.5474,71.512,,,,,
4543,08/12/20 11:00:00 AM,16.5524,71.512,,,,,
4544,08/12/20 11:30:00 AM,16.5524,71.512,,,,,
4545,08/12/20 12:00:00 PM,16.5524,71.512,,,,,
4546,08/12/20 12:30:00 PM,16.5429,71.683,,,,,
4547,08/12/20 01:00:00 PM,16.5479,71.683,,,,,
4548,08/12/20 01:30:00 PM,16.5504,71.683,,,,,
4549,08/12/20 02:00:00 PM,16.5479,71.683,,,,,
4550,08/12/20 02:30:00 PM,16.5479,71.683,,,,,
4551,08/12/20 03:00:00 PM,16.5453,71.683,,,,,
4552,08/12/20 03:30:00 PM,16.5453,71.683,,,,,
4553,08/12/20 04:00:00 PM,16.5402,71.683,,,,,
4554,08/12/20 04:30:00 PM,16.5353,71.683,,,,,
4555,08/12/20 05:00:00 PM,16.5302,71.683,,,,,
4556,08/12/20 05:30:00 PM,16.5302,71.683,,,,,
4557,08/12/20 06:00:00 PM,16.5302,71.683,,,,,
4558,08/12/20 06:30:00 PM,16.5302,71.683,,,,,
4559,08/12/20 07:00:00 PM,16.5302,71.683,,,,,
4560,08/12/20 07:30:00 PM,16.5252,71.683,,,,,
4561,08/12/20 08:00:00 PM,16.5227,71.683,,,,,
4562,08/12/20 08:30:00 PM,16.5302,71.683,,,,,
4563,08/12/20 09:00:00 PM,16.4973,71.683,,,,,
4564,08/12/20 09:30:00 PM,16.5050,71.683,,,,,
4565,08/12/20 10:00:00 PM,16.5125,71.683,,,,,
4566,08/12/20 10:30:00 PM,16.5176,71.683,,,,,
4567,08/12/20 11:00:00 PM,16.5176,71.683,,,,,
4568,08/12/20 11:30:00 PM,16.5201,71.683,,,,,
4569,08/13/20 12:00:00 AM,16.5227,71.683,,,,,
4570,08/13/20 12:30:00 AM,16.5276,71.683,,,,,
4571,08/13/20 01:00:00 AM,16.5201,71.683,,,,,
4572,08/13/20 01:30:00 AM,16.5176,71.683,,,,,
4573,08/13/20 02:00:00 AM,16.5150,71.683,,,,,
4574,08/13/20 02:30:00 AM,16.5150,71.683,,,,,
4575,08/13/20 03:00:00 AM,16.5201,71.683,,,,,
4576,08/13/20 03:30:00 AM,16.5231,71.856,,,,,
4577,08/13/20 04:00:00 AM,16.5207,71.856,,,,,
4578,08/13/20 04:30:00 AM,16.5131,71.856,,,,,
4579,08/13/20 05:00:00 AM,16.5131,71.856,,,,,
4580,08/13/20 05:30:00 AM,16.5131,71.856,,,,,
4581,08/13/20 06:00:00 AM,16.5181,71.856,,,,,
4582,08/13/20 06:30:00 AM,16.5227,71.683,,,,,
4583,08/13/20 07:00:00 AM,16.5227,71.683,,,,,
4584,08/13/20 07:30:00 AM,16.5252,71.683,,,,,
4585,08/13/20 08:00:00 AM,16.5252,71.683,,,,,
4586,08/13/20 08:30:00 AM,16.5276,71.683,,,,,
4587,08/13/20 09:00:00 AM,16.5257,71.856,,,,,
4588,08/13/20 09:30:00 AM,16.5207,71.856,,,,,
4589,08/13/20 10:00:00 AM,16.5207,71.856,,,,,
4590,08/13/20 10:30:00 AM,16.5231,71.856,,,,,
4591,08/13/20 11:00:00 AM,16.5181,71.856,,,,,
4592,08/13/20 11:30:00 AM,16.5207,71.856,,,,,
4593,08/13/20 12:00:00 PM,16.5207,71.856,,,,,
4594,08/13/20 12:30:00 PM,16.5162,72.028,,,,,
4595,08/13/20 01:00:00 PM,16.5131,71.856,,,,,
4596,08/13/20 01:30:00 PM,16.5111,72.028,,,,,
4597,08/13/20 02:00:00 PM,16.5086,72.028,,,,,
4598,08/13/20 02:30:00 PM,16.4985,72.028,,,,,
4599,08/13/20 03:00:00 PM,16.4934,72.028,,,,,
4600,08/13/20 03:30:00 PM,16.4883,72.028,,,,,
4601,08/13/20 04:00:00 PM,16.4859,72.028,,,,,
4602,08/13/20 04:30:00 PM,16.4859,72.028,,,,,
4603,08/13/20 05:00:00 PM,16.4832,72.028,,,,,
4604,08/13/20 05:30:00 PM,16.4808,72.028,,,,,
4605,08/13/20 06:00:00 PM,16.4832,72.028,,,,,
4606,08/13/20 06:30:00 PM,16.4832,72.028,,,,,
4607,08/13/20 07:00:00 PM,16.4832,72.028,,,,,
4608,08/13/20 07:30:00 PM,16.4859,72.028,,,,,
4609,08/13/20 08:00:00 PM,16.4883,72.028,,,,,
4610,08/13/20 08:30:00 PM,16.4883,72.028,,,,,
4611,08/13/20 09:00:00 PM,16.4909,72.028,,,,,
4612,08/13/20 09:30:00 PM,16.4960,72.028,,,,,
4613,08/13/20 10:00:00 PM,16.4985,72.028,,,,,
4614,08/13/20 10:30:00 PM,16.4985,72.028,,,,,
4615,08/13/20 11:00:00 PM,16.4985,72.028,,,,,
4616,08/13/20 11:30:00 PM,16.4960,72.028,,,,,
4617,08/14/20 12:00:00 AM,16.4960,72.028,,,,,
4618,08/14/20 12:30:00 AM,16.4909,72.028,,,,,
4619,08/14/20 01:00:00 AM,16.4909,72.028,,,,,
4620,08/14/20 01:30:00 AM,16.4864,72.199,,,,,
4621,08/14/20 02:00:00 AM,16.4889,72.199,,,,,
4622,08/14/20 02:30:00 AM,16.4864,72.199,,,,,
4623,08/14/20 03:00:00 AM,16.4864,72.199,,,,,
4624,08/14/20 03:30:00 AM,16.4864,72.199,,,,,
4625,08/14/20 04:00:00 AM,16.4914,72.199,,,,,
4626,08/14/20 04:30:00 AM,16.4889,72.199,,,,,
4627,08/14/20 05:00:00 AM,16.4864,72.199,,,,,
4628,08/14/20 05:30:00 AM,16.4864,72.199,,,,,
4629,08/14/20 06:00:00 AM,16.4838,72.199,,,,,
4630,08/14/20 06:30:00 AM,16.4864,72.199,,,,,
4631,08/14/20 07:00:00 AM,16.4864,72.199,,,,,
4632,08/14/20 07:30:00 AM,16.4889,72.199,,,,,
4633,08/14/20 08:00:00 AM,16.4864,72.199,,,,,
4634,08/14/20 08:30:00 AM,16.4889,72.199,,,,,
4635,08/14/20 09:00:00 AM,16.4864,72.199,,,,,
4636,08/14/20 09:30:00 AM,16.4864,72.199,,,,,
4637,08/14/20 10:00:00 AM,16.4889,72.199,,,,,
4638,08/14/20 10:30:00 AM,16.4940,72.199,,,,,
4639,08/14/20 11:00:00 AM,16.4914,72.199,,,,,
4640,08/14/20 11:30:00 AM,16.4889,72.199,,,,,
4641,08/14/20 12:00:00 PM,16.4838,72.199,,,,,
4642,08/14/20 12:30:00 PM,16.4844,72.372,,,,,
4643,08/14/20 01:00:00 PM,16.4769,72.372,,,,,
4644,08/14/20 01:30:00 PM,16.4793,72.372,,,,,
4645,08/14/20 02:00:00 PM,16.4743,72.372,,,,,
4646,08/14/20 02:30:00 PM,16.4642,72.372,,,,,
4647,08/14/20 03:00:00 PM,16.4622,72.545,,,,,
4648,08/14/20 03:30:00 PM,16.4571,72.545,,,,,
4649,08/14/20 04:00:00 PM,16.4521,72.545,,,,,
4650,08/14/20 04:30:00 PM,16.4471,72.545,,,,,
4651,08/14/20 05:00:00 PM,16.4547,72.545,,,,,
4652,08/14/20 05:30:00 PM,16.4598,72.545,,,,,
4653,08/14/20 06:00:00 PM,16.4521,72.545,,,,,
4654,08/14/20 06:30:00 PM,16.4415,72.372,,,,,
4655,08/14/20 07:00:00 PM,16.4289,72.372,,,,,
4656,08/14/20 07:30:00 PM,16.4439,72.372,,,,,
4657,08/14/20 08:00:00 PM,16.4339,72.372,,,,,
4658,08/14/20 08:30:00 PM,16.4439,72.372,,,,,
4659,08/14/20 09:00:00 PM,16.4490,72.372,,,,,
4660,08/14/20 09:30:00 PM,16.4466,72.372,,,,,
4661,08/14/20 10:00:00 PM,16.4490,72.372,,,,,
4662,08/14/20 10:30:00 PM,16.4490,72.372,,,,,
4663,08/14/20 11:00:00 PM,16.4516,72.372,,,,,
4664,08/14/20 11:30:00 PM,16.4466,72.372,,,,,
4665,08/15/20 12:00:00 AM,16.4718,72.372,,,,,
4666,08/15/20 12:30:00 AM,16.4844,72.372,,,,,
4667,08/15/20 01:00:00 AM,16.4895,72.372,,,,,
4668,08/15/20 01:30:00 AM,16.4895,72.372,,,,,
4669,08/15/20 02:00:00 AM,16.4875,72.545,,,,,
4670,08/15/20 02:30:00 AM,16.4925,72.545,,,,,
4671,08/15/20 03:00:00 AM,16.4951,72.545,,,,,
4672,08/15/20 03:30:00 AM,16.4951,72.545,,,,,
4673,08/15/20 04:00:00 AM,16.4976,72.545,,,,,
4674,08/15/20 04:30:00 AM,16.4976,72.545,,,,,
4675,08/15/20 05:00:00 AM,16.5001,72.545,,,,,
4676,08/15/20 05:30:00 AM,16.5051,72.545,,,,,
4677,08/15/20 06:00:00 AM,16.5102,72.545,,,,,
4678,08/15/20 06:30:00 AM,16.5123,72.372,,,,,
4679,08/15/20 07:00:00 AM,16.5223,72.372,,,,,
4680,08/15/20 07:30:00 AM,16.5198,72.372,,,,,
4681,08/15/20 08:00:00 AM,16.5249,72.372,,,,,
4682,08/15/20 08:30:00 AM,16.5172,72.372,,,,,
4683,08/15/20 09:00:00 AM,16.5223,72.372,,,,,
4684,08/15/20 09:30:00 AM,16.5249,72.372,,,,,
4685,08/15/20 10:00:00 AM,16.5273,72.372,,,,,
4686,08/15/20 10:30:00 AM,16.5300,72.372,,,,,
4687,08/15/20 11:00:00 AM,16.5355,72.545,,,,,
4688,08/15/20 11:30:00 AM,16.5355,72.545,,,,,
4689,08/15/20 12:00:00 PM,16.5355,72.545,,,,,
4690,08/15/20 12:30:00 PM,16.5355,72.545,,,,,
4691,08/15/20 01:00:00 PM,16.5336,72.718,,,,,
4692,08/15/20 01:30:00 PM,16.5411,72.718,,,,,
4693,08/15/20 02:00:00 PM,16.5360,72.718,,,,,
4694,08/15/20 02:30:00 PM,16.5360,72.718,,,,,
4695,08/15/20 03:00:00 PM,16.5336,72.718,,,,,
4696,08/15/20 03:30:00 PM,16.5310,72.718,,,,,
4697,08/15/20 04:00:00 PM,16.5291,72.891,,,,,
4698,08/15/20 04:30:00 PM,16.5265,72.891,,,,,
4699,08/15/20 05:00:00 PM,16.5240,72.891,,,,,
4700,08/15/20 05:30:00 PM,16.5240,72.891,,,,,
4701,08/15/20 06:00:00 PM,16.5214,72.891,,,,,
4702,08/15/20 06:30:00 PM,16.5214,72.891,,,,,
4703,08/15/20 07:00:00 PM,16.5214,72.891,,,,,
4704,08/15/20 07:30:00 PM,16.5240,72.891,,,,,
4705,08/15/20 08:00:00 PM,16.5240,72.891,,,,,
4706,08/15/20 08:30:00 PM,16.5265,72.891,,,,,
4707,08/15/20 09:00:00 PM,16.5340,72.891,,,,,
4708,08/15/20 09:30:00 PM,16.5340,72.891,,,,,
4709,08/15/20 10:00:00 PM,16.5340,72.891,,,,,
4710,08/15/20 10:30:00 PM,16.5391,72.891,,,,,
4711,08/15/20 11:00:00 PM,16.5340,72.891,,,,,
4712,08/15/20 11:30:00 PM,16.5366,72.891,,,,,
4713,08/16/20 12:00:00 AM,16.5366,72.891,,,,,
4714,08/16/20 12:30:00 AM,16.5340,72.891,,,,,
4715,08/16/20 01:00:00 AM,16.5340,72.891,,,,,
4716,08/16/20 01:30:00 AM,16.5366,72.891,,,,,
4717,08/16/20 02:00:00 AM,16.5346,73.062,,,,,
4718,08/16/20 02:30:00 AM,16.5397,73.062,,,,,
4719,08/16/20 03:00:00 AM,16.5397,73.062,,,,,
4720,08/16/20 03:30:00 AM,16.5321,73.062,,,,,
4721,08/16/20 04:00:00 AM,16.5321,73.062,,,,,
4722,08/16/20 04:30:00 AM,16.5295,73.062,,,,,
4723,08/16/20 05:00:00 AM,16.5295,73.062,,,,,
4724,08/16/20 05:30:00 AM,16.5295,73.062,,,,,
4725,08/16/20 06:00:00 AM,16.5315,72.891,,,,,
4726,08/16/20 06:30:00 AM,16.5366,72.891,,,,,
4727,08/16/20 07:00:00 AM,16.5391,72.891,,,,,
4728,08/16/20 07:30:00 AM,16.5391,72.891,,,,,
4729,08/16/20 08:00:00 AM,16.5340,72.891,,,,,
4730,08/16/20 08:30:00 AM,16.5442,72.891,,,,,
4731,08/16/20 09:00:00 AM,16.5417,72.891,,,,,
4732,08/16/20 09:30:00 AM,16.5417,72.891,,,,,
4733,08/16/20 10:00:00 AM,16.5468,72.891,,,,,
4734,08/16/20 10:30:00 AM,16.5417,72.891,,,,,
4735,08/16/20 11:00:00 AM,16.5417,72.891,,,,,
4736,08/16/20 11:30:00 AM,16.5442,72.891,,,,,
4737,08/16/20 12:00:00 PM,16.5391,72.891,,,,,
4738,08/16/20 12:30:00 PM,16.5346,73.062,,,,,
4739,08/16/20 01:00:00 PM,16.5346,73.062,,,,,
4740,08/16/20 01:30:00 PM,16.5295,73.062,,,,,
4741,08/16/20 02:00:00 PM,16.5295,73.062,,,,,
4742,08/16/20 02:30:00 PM,16.5246,73.062,,,,,
4743,08/16/20 03:00:00 PM,16.5220,73.062,,,,,
4744,08/16/20 03:30:00 PM,16.5175,73.234,,,,,
4745,08/16/20 04:00:00 PM,16.5175,73.234,,,,,
4746,08/16/20 04:30:00 PM,16.5099,73.234,,,,,
4747,08/16/20 05:00:00 PM,16.5024,73.234,,,,,
4748,08/16/20 05:30:00 PM,16.4973,73.234,,,,,
4749,08/16/20 06:00:00 PM,16.4922,73.234,,,,,
4750,08/16/20 06:30:00 PM,16.4947,73.234,,,,,
4751,08/16/20 07:00:00 PM,16.4973,73.234,,,,,
4752,08/16/20 07:30:00 PM,16.4998,73.234,,,,,
4753,08/16/20 08:00:00 PM,16.4943,73.062,,,,,
4754,08/16/20 08:30:00 PM,16.4917,73.062,,,,,
4755,08/16/20 09:00:00 PM,16.4992,73.062,,,,,
4756,08/16/20 09:30:00 PM,16.4973,73.234,,,,,
4757,08/16/20 10:00:00 PM,16.5049,73.234,,,,,
4758,08/16/20 10:30:00 PM,16.4992,73.062,,,,,
4759,08/16/20 11:00:00 PM,16.4943,73.062,,,,,
4760,08/16/20 11:30:00 PM,16.5018,73.062,,,,,
4761,08/17/20 12:00:00 AM,16.4943,73.062,,,,,
4762,08/17/20 12:30:00 AM,16.4992,73.062,,,,,
4763,08/17/20 01:00:00 AM,16.4998,73.234,,,,,
4764,08/17/20 01:30:00 AM,16.5024,73.234,,,,,
4765,08/17/20 02:00:00 AM,16.5024,73.234,,,,,
4766,08/17/20 02:30:00 AM,16.5018,73.062,,,,,
4767,08/17/20 03:00:00 AM,16.5024,73.234,,,,,
4768,08/17/20 03:30:00 AM,16.4998,73.234,,,,,
4769,08/17/20 04:00:00 AM,16.4943,73.062,,,,,
4770,08/17/20 04:30:00 AM,16.4967,73.062,,,,,
4771,08/17/20 05:00:00 AM,16.4943,73.062,,,,,
4772,08/17/20 05:30:00 AM,16.4943,73.062,,,,,
4773,08/17/20 06:00:00 AM,16.4967,73.062,,,,,
4774,08/17/20 06:30:00 AM,16.4992,73.062,,,,,
4775,08/17/20 07:00:00 AM,16.5018,73.062,,,,,
4776,08/17/20 07:30:00 AM,16.5043,73.062,,,,,
4777,08/17/20 08:00:00 AM,16.5094,73.062,,,,,
4778,08/17/20 08:30:00 AM,16.5118,73.062,,,,,
4779,08/17/20 09:00:00 AM,16.5118,73.062,,,,,
4780,08/17/20 09:30:00 AM,16.5144,73.062,,,,,
4781,08/17/20 10:00:00 AM,16.5169,73.062,,,,,
4782,08/17/20 10:30:00 AM,16.5144,73.062,,,,,
4783,08/17/20 11:00:00 AM,16.5175,73.234,,,,,
4784,08/17/20 11:30:00 AM,16.5201,73.234,,,,,
4785,08/17/20 12:00:00 PM,16.5201,73.234,,,,,
4786,08/17/20 12:30:00 PM,16.5201,73.234,,,,,
4787,08/17/20 01:00:00 PM,16.5256,73.407,,,,,
4788,08/17/20 01:30:00 PM,16.5231,73.407,,,,,
4789,08/17/20 02:00:00 PM,16.5256,73.407,,,,,
4790,08/17/20 02:30:00 PM,16.5231,73.407,,,,,
4791,08/17/20 03:00:00 PM,16.5160,73.580,,,,,
4792,08/17/20 03:30:00 PM,16.5160,73.580,,,,,
4793,08/17/20 04:00:00 PM,16.5110,73.580,,,,,
4794,08/17/20 04:30:00 PM,16.5136,73.580,,,,,
4795,08/17/20 05:00:00 PM,16.5110,73.580,,,,,
4796,08/17/20 05:30:00 PM,16.5110,73.580,,,,,
4797,08/17/20 06:00:00 PM,16.5136,73.580,,,,,
4798,08/17/20 06:30:00 PM,16.5136,73.580,,,,,
4799,08/17/20 07:00:00 PM,16.5136,73.580,,,,,
4800,08/17/20 07:30:00 PM,16.5110,73.580,,,,,
4801,08/17/20 08:00:00 PM,16.5110,73.580,,,,,
4802,08/17/20 08:30:00 PM,16.5136,73.580,,,,,
4803,08/17/20 09:00:00 PM,16.5160,73.580,,,,,
4804,08/17/20 09:30:00 PM,16.5217,73.753,,,,,
4805,08/17/20 10:00:00 PM,16.5241,73.753,,,,,
4806,08/17/20 10:30:00 PM,16.5217,73.753,,,,,
4807,08/17/20 11:00:00 PM,16.5217,73.753,,,,,
4808,08/17/20 11:30:00 PM,16.5192,73.753,,,,,
4809,08/18/20 12:00:00 AM,16.5217,73.753,,,,,
4810,08/18/20 12:30:00 AM,16.5241,73.753,,,,,
4811,08/18/20 01:00:00 AM,16.5273,73.926,,,,,
4812,08/18/20 01:30:00 AM,16.5273,73.926,,,,,
4813,08/18/20 02:00:00 AM,16.5223,73.926,,,,,
4814,08/18/20 02:30:00 AM,16.5197,73.926,,,,,
4815,08/18/20 03:00:00 AM,16.5217,73.753,,,,,
4816,08/18/20 03:30:00 AM,16.5247,73.926,,,,,
4817,08/18/20 04:00:00 AM,16.5247,73.926,,,,,
4818,08/18/20 04:30:00 AM,16.5273,73.926,,,,,
4819,08/18/20 05:00:00 AM,16.5241,73.753,,,,,
4820,08/18/20 05:30:00 AM,16.5241,73.753,,,,,
4821,08/18/20 06:00:00 AM,16.5241,73.753,,,,,
4822,08/18/20 06:30:00 AM,16.5262,73.580,,,,,
4823,08/18/20 07:00:00 AM,16.5262,73.580,,,,,
4824,08/18/20 07:30:00 AM,16.5307,73.407,,,,,
4825,08/18/20 08:00:00 AM,16.5327,73.234,,,,,
4826,08/18/20 08:30:00 AM,16.5352,73.234,,,,,
4827,08/18/20 09:00:00 AM,16.5376,73.234,,,,,
4828,08/18/20 09:30:00 AM,16.5346,73.062,,,,,
4829,08/18/20 10:00:00 AM,16.5346,73.062,,,,,
4830,08/18/20 10:30:00 AM,16.5346,73.062,,,,,
4831,08/18/20 11:00:00 AM,16.5321,73.062,,,,,
4832,08/18/20 11:30:00 AM,16.5352,73.234,,,,,
4833,08/18/20 12:00:00 PM,16.5352,73.234,,,,,
4834,08/18/20 12:30:00 PM,16.5276,73.234,,,,,
4835,08/18/20 01:00:00 PM,16.5250,73.234,,,,,
4836,08/18/20 01:30:00 PM,16.5201,73.234,,,,,
4837,08/18/20 02:00:00 PM,16.5181,73.407,,,,,
4838,08/18/20 02:30:00 PM,16.5130,73.407,,,,,
4839,08/18/20 03:00:00 PM,16.5054,73.407,,,,,
4840,08/18/20 03:30:00 PM,16.5028,73.407,,,,,
4841,08/18/20 04:00:00 PM,16.5009,73.580,,,,,
4842,08/18/20 04:30:00 PM,16.4959,73.580,,,,,
4843,08/18/20 05:00:00 PM,16.4908,73.580,,,,,
4844,08/18/20 05:30:00 PM,16.4883,73.580,,,,,
4845,08/18/20 06:00:00 PM,16.4857,73.580,,,,,
4846,08/18/20 06:30:00 PM,16.4851,73.407,,,,,
4847,08/18/20 07:00:00 PM,16.4851,73.407,,,,,
4848,08/18/20 07:30:00 PM,16.4877,73.407,,,,,
4849,08/18/20 08:00:00 PM,16.4851,73.407,,,,,
4850,08/18/20 08:30:00 PM,16.4872,73.234,,,,,
4851,08/18/20 09:00:00 PM,16.4896,73.234,,,,,
4852,08/18/20 09:30:00 PM,16.4947,73.234,,,,,
4853,08/18/20 10:00:00 PM,16.4973,73.234,,,,,
4854,08/18/20 10:30:00 PM,16.4973,73.234,,,,,
4855,08/18/20 11:00:00 PM,16.4998,73.234,,,,,
4856,08/18/20 11:30:00 PM,16.5024,73.234,,,,,
4857,08/19/20 12:00:00 AM,16.5024,73.234,,,,,
4858,08/19/20 12:30:00 AM,16.4998,73.234,,,,,
4859,08/19/20 01:00:00 AM,16.4998,73.234,,,,,
4860,08/19/20 01:30:00 AM,16.5049,73.234,,,,,
4861,08/19/20 02:00:00 AM,16.5024,73.234,,,,,
4862,08/19/20 02:30:00 AM,16.5024,73.234,,,,,
4863,08/19/20 03:00:00 AM,16.5024,73.234,,,,,
