"Plot Title: 1_PondB_Deep_1.5m"
"#","Date Time, GMT-05:00","Abs Pres, psi (LGR S/N: 830342, SEN S/N: 830342)","Temp, °F (LGR S/N: 830342, SEN S/N: 830342)","Coupler Detached (LGR S/N: 830342)","Coupler Attached (LGR S/N: 830342)","Host Connected (LGR S/N: 830342)","Stopped (LGR S/N: 830342)","End Of File (LGR S/N: 830342)"
4114,08/03/20 12:30:00 PM,16.6980,74.271,,,,,
4115,08/03/20 01:00:00 PM,16.6986,74.446,,,,,
4116,08/03/20 01:30:00 PM,16.6963,74.446,,,,,
4117,08/03/20 02:00:00 PM,16.6963,74.446,,,,,
4118,08/03/20 02:30:00 PM,16.6941,74.446,,,,,
4119,08/03/20 03:00:00 PM,16.6896,74.446,,,,,
4120,08/03/20 03:30:00 PM,16.6875,74.446,,,,,
4121,08/03/20 04:00:00 PM,16.6808,74.446,,,,,
4122,08/03/20 04:30:00 PM,16.6830,74.446,,,,,
4123,08/03/20 05:00:00 PM,16.6802,74.271,,,,,
4124,08/03/20 05:30:00 PM,16.6757,74.271,,,,,
4125,08/03/20 06:00:00 PM,16.6735,74.271,,,,,
4126,08/03/20 06:30:00 PM,16.6735,74.271,,,,,
4127,08/03/20 07:00:00 PM,16.6712,74.271,,,,,
4128,08/03/20 07:30:00 PM,16.6712,74.271,,,,,
4129,08/03/20 08:00:00 PM,16.6712,74.271,,,,,
4130,08/03/20 08:30:00 PM,16.6712,74.271,,,,,
4131,08/03/20 09:00:00 PM,16.6757,74.271,,,,,
4132,08/03/20 09:30:00 PM,16.6796,74.098,,,,,
4133,08/03/20 10:00:00 PM,16.6841,74.098,,,,,
4134,08/03/20 10:30:00 PM,16.6879,73.926,,,,,
4135,08/03/20 11:00:00 PM,16.6879,73.926,,,,,
4136,08/03/20 11:30:00 PM,16.6946,73.926,,,,,
4137,08/04/20 12:00:00 AM,16.6946,73.926,,,,,
4138,08/04/20 12:30:00 AM,16.6969,73.926,,,,,
4139,08/04/20 01:00:00 AM,16.6969,73.926,,,,,
4140,08/04/20 01:30:00 AM,16.6985,73.753,,,,,
4141,08/04/20 02:00:00 AM,16.6940,73.753,,,,,
4142,08/04/20 02:30:00 AM,16.6936,73.580,,,,,
4143,08/04/20 03:00:00 AM,16.6907,73.407,,,,,
4144,08/04/20 03:30:00 AM,16.6879,73.234,,,,,
4145,08/04/20 04:00:00 AM,16.6851,73.062,,,,,
4146,08/04/20 04:30:00 AM,16.6822,72.891,,,,,
4147,08/04/20 05:00:00 AM,16.6840,72.718,,,,,
4148,08/04/20 05:30:00 AM,16.6878,72.545,,,,,
4149,08/04/20 06:00:00 AM,16.6901,72.545,,,,,
4150,08/04/20 06:30:00 AM,16.6917,72.372,,,,,
4151,08/04/20 07:00:00 AM,16.6911,72.199,,,,,
4152,08/04/20 07:30:00 AM,16.6972,72.028,,,,,
4153,08/04/20 08:00:00 AM,16.6995,72.028,,,,,
4154,08/04/20 08:30:00 AM,16.7056,71.856,,,,,
4155,08/04/20 09:00:00 AM,16.7078,71.856,,,,,
4156,08/04/20 09:30:00 AM,16.7101,71.856,,,,,
4157,08/04/20 10:00:00 AM,16.7101,71.856,,,,,
4158,08/04/20 10:30:00 AM,16.7078,71.856,,,,,
4159,08/04/20 11:00:00 AM,16.7056,71.856,,,,,
4160,08/04/20 11:30:00 AM,16.7034,71.856,,,,,
4161,08/04/20 12:00:00 PM,16.7011,71.856,,,,,
4162,08/04/20 12:30:00 PM,16.6995,72.028,,,,,
4163,08/04/20 01:00:00 PM,16.6950,72.028,,,,,
4164,08/04/20 01:30:00 PM,16.6928,72.028,,,,,
4165,08/04/20 02:00:00 PM,16.6956,72.199,,,,,
4166,08/04/20 02:30:00 PM,16.6934,72.199,,,,,
4167,08/04/20 03:00:00 PM,16.6867,72.199,,,,,
4168,08/04/20 03:30:00 PM,16.6850,72.372,,,,,
4169,08/04/20 04:00:00 PM,16.6783,72.372,,,,,
4170,08/04/20 04:30:00 PM,16.6783,72.372,,,,,
4171,08/04/20 05:00:00 PM,16.6761,72.372,,,,,
4172,08/04/20 05:30:00 PM,16.6693,72.372,,,,,
4173,08/04/20 06:00:00 PM,16.6672,72.372,,,,,
4174,08/04/20 06:30:00 PM,16.6627,72.372,,,,,
4175,08/04/20 07:00:00 PM,16.6605,72.372,,,,,
4176,08/04/20 07:30:00 PM,16.6583,72.372,,,,,
4177,08/04/20 08:00:00 PM,16.6605,72.372,,,,,
4178,08/04/20 08:30:00 PM,16.6577,72.199,,,,,
4179,08/04/20 09:00:00 PM,16.6621,72.199,,,,,
4180,08/04/20 09:30:00 PM,16.6644,72.199,,,,,
4181,08/04/20 10:00:00 PM,16.6666,72.199,,,,,
4182,08/04/20 10:30:00 PM,16.6689,72.199,,,,,
4183,08/04/20 11:00:00 PM,16.6711,72.199,,,,,
4184,08/04/20 11:30:00 PM,16.6666,72.199,,,,,
4185,08/05/20 12:00:00 AM,16.6644,72.199,,,,,
4186,08/05/20 12:30:00 AM,16.6666,72.199,,,,,
4187,08/05/20 01:00:00 AM,16.6666,72.199,,,,,
4188,08/05/20 01:30:00 AM,16.6638,72.028,,,,,
4189,08/05/20 02:00:00 AM,16.6615,72.028,,,,,
4190,08/05/20 02:30:00 AM,16.6593,72.028,,,,,
4191,08/05/20 03:00:00 AM,16.6571,72.028,,,,,
4192,08/05/20 03:30:00 AM,16.6571,72.028,,,,,
4193,08/05/20 04:00:00 AM,16.6548,72.028,,,,,
4194,08/05/20 04:30:00 AM,16.6593,72.028,,,,,
4195,08/05/20 05:00:00 AM,16.6611,71.856,,,,,
4196,08/05/20 05:30:00 AM,16.6627,71.683,,,,,
4197,08/05/20 06:00:00 AM,16.6627,71.683,,,,,
4198,08/05/20 06:30:00 AM,16.6666,71.512,,,,,
4199,08/05/20 07:00:00 AM,16.6688,71.512,,,,,
4200,08/05/20 07:30:00 AM,16.6682,71.339,,,,,
4201,08/05/20 08:00:00 AM,16.6748,71.339,,,,,
4202,08/05/20 08:30:00 AM,16.6772,71.339,,,,,
4203,08/05/20 09:00:00 AM,16.6815,71.339,,,,,
4204,08/05/20 09:30:00 AM,16.6815,71.339,,,,,
4205,08/05/20 10:00:00 AM,16.6860,71.339,,,,,
4206,08/05/20 10:30:00 AM,16.6793,71.339,,,,,
4207,08/05/20 11:00:00 AM,16.6772,71.339,,,,,
4208,08/05/20 11:30:00 AM,16.6727,71.339,,,,,
4209,08/05/20 12:00:00 PM,16.6732,71.512,,,,,
4210,08/05/20 12:30:00 PM,16.6666,71.512,,,,,
4211,08/05/20 01:00:00 PM,16.6666,71.512,,,,,
4212,08/05/20 01:30:00 PM,16.6643,71.512,,,,,
4213,08/05/20 02:00:00 PM,16.6599,71.512,,,,,
4214,08/05/20 02:30:00 PM,16.6560,71.683,,,,,
4215,08/05/20 03:00:00 PM,16.6515,71.683,,,,,
4216,08/05/20 03:30:00 PM,16.6493,71.683,,,,,
4217,08/05/20 04:00:00 PM,16.6470,71.683,,,,,
4218,08/05/20 04:30:00 PM,16.6426,71.683,,,,,
4219,08/05/20 05:00:00 PM,16.6381,71.683,,,,,
4220,08/05/20 05:30:00 PM,16.6381,71.683,,,,,
4221,08/05/20 06:00:00 PM,16.6315,71.683,,,,,
4222,08/05/20 06:30:00 PM,16.6270,71.683,,,,,
4223,08/05/20 07:00:00 PM,16.6225,71.683,,,,,
4224,08/05/20 07:30:00 PM,16.6248,71.683,,,,,
4225,08/05/20 08:00:00 PM,16.6203,71.683,,,,,
4226,08/05/20 08:30:00 PM,16.6225,71.683,,,,,
4227,08/05/20 09:00:00 PM,16.6248,71.683,,,,,
4228,08/05/20 09:30:00 PM,16.6337,71.683,,,,,
4229,08/05/20 10:00:00 PM,16.6360,71.683,,,,,
4230,08/05/20 10:30:00 PM,16.6381,71.683,,,,,
4231,08/05/20 11:00:00 PM,16.6376,71.512,,,,,
4232,08/05/20 11:30:00 PM,16.6397,71.512,,,,,
4233,08/06/20 12:00:00 AM,16.6421,71.512,,,,,
4234,08/06/20 12:30:00 AM,16.6397,71.512,,,,,
4235,08/06/20 01:00:00 AM,16.6376,71.512,,,,,
4236,08/06/20 01:30:00 AM,16.6354,71.512,,,,,
4237,08/06/20 02:00:00 AM,16.6331,71.512,,,,,
4238,08/06/20 02:30:00 AM,16.6354,71.512,,,,,
4239,08/06/20 03:00:00 AM,16.6309,71.512,,,,,
4240,08/06/20 03:30:00 AM,16.6376,71.512,,,,,
4241,08/06/20 04:00:00 AM,16.6376,71.512,,,,,
4242,08/06/20 04:30:00 AM,16.6331,71.512,,,,,
4243,08/06/20 05:00:00 AM,16.6376,71.512,,,,,
4244,08/06/20 05:30:00 AM,16.6397,71.512,,,,,
4245,08/06/20 06:00:00 AM,16.6464,71.512,,,,,
4246,08/06/20 06:30:00 AM,16.6437,71.339,,,,,
4247,08/06/20 07:00:00 AM,16.6482,71.339,,,,,
4248,08/06/20 07:30:00 AM,16.6437,71.339,,,,,
4249,08/06/20 08:00:00 AM,16.6460,71.339,,,,,
4250,08/06/20 08:30:00 AM,16.6476,71.168,,,,,
4251,08/06/20 09:00:00 AM,16.6431,71.168,,,,,
4252,08/06/20 09:30:00 AM,16.6392,71.339,,,,,
4253,08/06/20 10:00:00 AM,16.6415,71.339,,,,,
4254,08/06/20 10:30:00 AM,16.6437,71.339,,,,,
4255,08/06/20 11:00:00 AM,16.6415,71.339,,,,,
4256,08/06/20 11:30:00 AM,16.6397,71.512,,,,,
4257,08/06/20 12:00:00 PM,16.6421,71.512,,,,,
4258,08/06/20 12:30:00 PM,16.6442,71.512,,,,,
4259,08/06/20 01:00:00 PM,16.6397,71.512,,,,,
4260,08/06/20 01:30:00 PM,16.6360,71.683,,,,,
4261,08/06/20 02:00:00 PM,16.6360,71.683,,,,,
4262,08/06/20 02:30:00 PM,16.6315,71.683,,,,,
4263,08/06/20 03:00:00 PM,16.6337,71.683,,,,,
4264,08/06/20 03:30:00 PM,16.6292,71.683,,,,,
4265,08/06/20 04:00:00 PM,16.6315,71.683,,,,,
4266,08/06/20 04:30:00 PM,16.6381,71.683,,,,,
4267,08/06/20 05:00:00 PM,16.6287,71.512,,,,,
4268,08/06/20 05:30:00 PM,16.6315,71.683,,,,,
4269,08/06/20 06:00:00 PM,16.6248,71.683,,,,,
4270,08/06/20 06:30:00 PM,16.6248,71.683,,,,,
4271,08/06/20 07:00:00 PM,16.6225,71.683,,,,,
4272,08/06/20 07:30:00 PM,16.6203,71.683,,,,,
4273,08/06/20 08:00:00 PM,16.6203,71.683,,,,,
4274,08/06/20 08:30:00 PM,16.6219,71.512,,,,,
4275,08/06/20 09:00:00 PM,16.6264,71.512,,,,,
4276,08/06/20 09:30:00 PM,16.6264,71.512,,,,,
4277,08/06/20 10:00:00 PM,16.6309,71.512,,,,,
4278,08/06/20 10:30:00 PM,16.6376,71.512,,,,,
4279,08/06/20 11:00:00 PM,16.6331,71.512,,,,,
4280,08/06/20 11:30:00 PM,16.6287,71.512,,,,,
4281,08/07/20 12:00:00 AM,16.6309,71.512,,,,,
4282,08/07/20 12:30:00 AM,16.6303,71.339,,,,,
4283,08/07/20 01:00:00 AM,16.6303,71.339,,,,,
4284,08/07/20 01:30:00 AM,16.6325,71.339,,,,,
4285,08/07/20 02:00:00 AM,16.6303,71.339,,,,,
4286,08/07/20 02:30:00 AM,16.6370,71.339,,,,,
4287,08/07/20 03:00:00 AM,16.6348,71.339,,,,,
4288,08/07/20 03:30:00 AM,16.6325,71.339,,,,,
4289,08/07/20 04:00:00 AM,16.6325,71.339,,,,,
4290,08/07/20 04:30:00 AM,16.6303,71.339,,,,,
4291,08/07/20 05:00:00 AM,16.6303,71.339,,,,,
4292,08/07/20 05:30:00 AM,16.6297,71.168,,,,,
4293,08/07/20 06:00:00 AM,16.6342,71.168,,,,,
4294,08/07/20 06:30:00 AM,16.6342,71.168,,,,,
4295,08/07/20 07:00:00 AM,16.6358,70.995,,,,,
4296,08/07/20 07:30:00 AM,16.6358,70.995,,,,,
4297,08/07/20 08:00:00 AM,16.6381,70.995,,,,,
4298,08/07/20 08:30:00 AM,16.6358,70.995,,,,,
4299,08/07/20 09:00:00 AM,16.6315,70.995,,,,,
4300,08/07/20 09:30:00 AM,16.6292,70.995,,,,,
4301,08/07/20 10:00:00 AM,16.6247,70.995,,,,,
4302,08/07/20 10:30:00 AM,16.6276,71.168,,,,,
4303,08/07/20 11:00:00 AM,16.6319,71.168,,,,,
4304,08/07/20 11:30:00 AM,16.6276,71.168,,,,,
4305,08/07/20 12:00:00 PM,16.6191,71.339,,,,,
4306,08/07/20 12:30:00 PM,16.6191,71.339,,,,,
4307,08/07/20 01:00:00 PM,16.6147,71.339,,,,,
4308,08/07/20 01:30:00 PM,16.6125,71.339,,,,,
4309,08/07/20 02:00:00 PM,16.6152,71.512,,,,,
4310,08/07/20 02:30:00 PM,16.6109,71.512,,,,,
4311,08/07/20 03:00:00 PM,16.6064,71.512,,,,,
4312,08/07/20 03:30:00 PM,16.6064,71.512,,,,,
4313,08/07/20 04:00:00 PM,16.6019,71.512,,,,,
4314,08/07/20 04:30:00 PM,16.6041,71.512,,,,,
4315,08/07/20 05:00:00 PM,16.5974,71.512,,,,,
4316,08/07/20 05:30:00 PM,16.5974,71.512,,,,,
4317,08/07/20 06:00:00 PM,16.5974,71.512,,,,,
4318,08/07/20 06:30:00 PM,16.5930,71.512,,,,,
4319,08/07/20 07:00:00 PM,16.5907,71.512,,,,,
4320,08/07/20 07:30:00 PM,16.5885,71.512,,,,,
4321,08/07/20 08:00:00 PM,16.5885,71.512,,,,,
4322,08/07/20 08:30:00 PM,16.5968,71.339,,,,,
4323,08/07/20 09:00:00 PM,16.5991,71.339,,,,,
4324,08/07/20 09:30:00 PM,16.6036,71.339,,,,,
4325,08/07/20 10:00:00 PM,16.6036,71.339,,,,,
4326,08/07/20 10:30:00 PM,16.6013,71.339,,,,,
4327,08/07/20 11:00:00 PM,16.5991,71.339,,,,,
4328,08/07/20 11:30:00 PM,16.5991,71.339,,,,,
4329,08/08/20 12:00:00 AM,16.5991,71.339,,,,,
4330,08/08/20 12:30:00 AM,16.6007,71.168,,,,,
4331,08/08/20 01:00:00 AM,16.5991,71.339,,,,,
4332,08/08/20 01:30:00 AM,16.6052,71.168,,,,,
4333,08/08/20 02:00:00 AM,16.6007,71.168,,,,,
4334,08/08/20 02:30:00 AM,16.6007,71.168,,,,,
4335,08/08/20 03:00:00 AM,16.5986,71.168,,,,,
4336,08/08/20 03:30:00 AM,16.5964,71.168,,,,,
4337,08/08/20 04:00:00 AM,16.5964,71.168,,,,,
4338,08/08/20 04:30:00 AM,16.5964,71.168,,,,,
4339,08/08/20 05:00:00 AM,16.5941,71.168,,,,,
4340,08/08/20 05:30:00 AM,16.5941,71.168,,,,,
4341,08/08/20 06:00:00 AM,16.5935,70.995,,,,,
4342,08/08/20 06:30:00 AM,16.6025,70.995,,,,,
4343,08/08/20 07:00:00 AM,16.6025,70.995,,,,,
4344,08/08/20 07:30:00 AM,16.6091,70.995,,,,,
4345,08/08/20 08:00:00 AM,16.6091,70.995,,,,,
4346,08/08/20 08:30:00 AM,16.6113,70.995,,,,,
4347,08/08/20 09:00:00 AM,16.6141,71.168,,,,,
4348,08/08/20 09:30:00 AM,16.6097,71.168,,,,,
4349,08/08/20 10:00:00 AM,16.6097,71.168,,,,,
4350,08/08/20 10:30:00 AM,16.6080,71.339,,,,,
4351,08/08/20 11:00:00 AM,16.6080,71.339,,,,,
4352,08/08/20 11:30:00 AM,16.6109,71.512,,,,,
4353,08/08/20 12:00:00 PM,16.6091,71.683,,,,,
4354,08/08/20 12:30:00 PM,16.6046,71.683,,,,,
4355,08/08/20 01:00:00 PM,16.6009,71.856,,,,,
4356,08/08/20 01:30:00 PM,16.5970,72.028,,,,,
4357,08/08/20 02:00:00 PM,16.5903,72.028,,,,,
4358,08/08/20 02:30:00 PM,16.5909,72.199,,,,,
4359,08/08/20 03:00:00 PM,16.5864,72.199,,,,,
4360,08/08/20 03:30:00 PM,16.5909,72.199,,,,,
4361,08/08/20 04:00:00 PM,16.5958,72.372,,,,,
4362,08/08/20 04:30:00 PM,16.5891,72.372,,,,,
4363,08/08/20 05:00:00 PM,16.5870,72.372,,,,,
4364,08/08/20 05:30:00 PM,16.5897,72.545,,,,,
4365,08/08/20 06:00:00 PM,16.5913,72.372,,,,,
4366,08/08/20 06:30:00 PM,16.5958,72.372,,,,,
4367,08/08/20 07:00:00 PM,16.5981,72.372,,,,,
4368,08/08/20 07:30:00 PM,16.5981,72.372,,,,,
4369,08/08/20 08:00:00 PM,16.5997,72.199,,,,,
4370,08/08/20 08:30:00 PM,16.6042,72.199,,,,,
4371,08/08/20 09:00:00 PM,16.6086,72.199,,,,,
4372,08/08/20 09:30:00 PM,16.6131,72.199,,,,,
4373,08/08/20 10:00:00 PM,16.6109,72.199,,,,,
4374,08/08/20 10:30:00 PM,16.6125,72.028,,,,,
4375,08/08/20 11:00:00 PM,16.6125,72.028,,,,,
4376,08/08/20 11:30:00 PM,16.6058,72.028,,,,,
4377,08/09/20 12:00:00 AM,16.5946,72.028,,,,,
4378,08/09/20 12:30:00 AM,16.6036,72.028,,,,,
4379,08/09/20 01:00:00 AM,16.5964,71.856,,,,,
4380,08/09/20 01:30:00 AM,16.5941,71.856,,,,,
4381,08/09/20 02:00:00 AM,16.5874,71.856,,,,,
4382,08/09/20 02:30:00 AM,16.5852,71.856,,,,,
4383,08/09/20 03:00:00 AM,16.5874,71.856,,,,,
4384,08/09/20 03:30:00 AM,16.5830,71.856,,,,,
4385,08/09/20 04:00:00 AM,16.5801,71.683,,,,,
4386,08/09/20 04:30:00 AM,16.5780,71.683,,,,,
4387,08/09/20 05:00:00 AM,16.5690,71.683,,,,,
4388,08/09/20 05:30:00 AM,16.5668,71.683,,,,,
4389,08/09/20 06:00:00 AM,16.5801,71.683,,,,,
4390,08/09/20 06:30:00 AM,16.6070,71.683,,,,,
4391,08/09/20 07:00:00 AM,16.6003,71.683,,,,,
4392,08/09/20 07:30:00 AM,16.5891,71.683,,,,,
4393,08/09/20 08:00:00 AM,16.5936,71.683,,,,,
4394,08/09/20 08:30:00 AM,16.5913,71.683,,,,,
4395,08/09/20 09:00:00 AM,16.6025,71.683,,,,,
4396,08/09/20 09:30:00 AM,16.5825,71.683,,,,,
4397,08/09/20 10:00:00 AM,16.5695,71.856,,,,,
4398,08/09/20 10:30:00 AM,16.5880,72.028,,,,,
4399,08/09/20 11:00:00 AM,16.5791,72.028,,,,,
4400,08/09/20 11:30:00 AM,16.5903,72.028,,,,,
4401,08/09/20 12:00:00 PM,16.5903,72.028,,,,,
4402,08/09/20 12:30:00 PM,16.5813,72.028,,,,,
4403,08/09/20 01:00:00 PM,16.5662,72.199,,,,,
4404,08/09/20 01:30:00 PM,16.5640,72.199,,,,,
4405,08/09/20 02:00:00 PM,16.5668,72.372,,,,,
4406,08/09/20 02:30:00 PM,16.5607,72.545,,,,,
4407,08/09/20 03:00:00 PM,16.5562,72.545,,,,,
4408,08/09/20 03:30:00 PM,16.5501,72.718,,,,,
4409,08/09/20 04:00:00 PM,16.5434,72.718,,,,,
4410,08/09/20 04:30:00 PM,16.5389,72.718,,,,,
4411,08/09/20 05:00:00 PM,16.5346,72.718,,,,,
4412,08/09/20 05:30:00 PM,16.5368,72.718,,,,,
4413,08/09/20 06:00:00 PM,16.5323,72.718,,,,,
4414,08/09/20 06:30:00 PM,16.5307,72.891,,,,,
4415,08/09/20 07:00:00 PM,16.5329,72.891,,,,,
4416,08/09/20 07:30:00 PM,16.5346,72.718,,,,,
4417,08/09/20 08:00:00 PM,16.5368,72.718,,,,,
4418,08/09/20 08:30:00 PM,16.5389,72.718,,,,,
4419,08/09/20 09:00:00 PM,16.5434,72.718,,,,,
4420,08/09/20 09:30:00 PM,16.5452,72.545,,,,,
4421,08/09/20 10:00:00 PM,16.5519,72.545,,,,,
4422,08/09/20 10:30:00 PM,16.5540,72.545,,,,,
4423,08/09/20 11:00:00 PM,16.5495,72.545,,,,,
4424,08/09/20 11:30:00 PM,16.5513,72.372,,,,,
4425,08/10/20 12:00:00 AM,16.5513,72.372,,,,,
4426,08/10/20 12:30:00 AM,16.5513,72.372,,,,,
4427,08/10/20 01:00:00 AM,16.5490,72.372,,,,,
4428,08/10/20 01:30:00 AM,16.5490,72.372,,,,,
4429,08/10/20 02:00:00 AM,16.5468,72.372,,,,,
4430,08/10/20 02:30:00 AM,16.5468,72.372,,,,,
4431,08/10/20 03:00:00 AM,16.5446,72.372,,,,,
4432,08/10/20 03:30:00 AM,16.5446,72.372,,,,,
4433,08/10/20 04:00:00 AM,16.5395,72.199,,,,,
4434,08/10/20 04:30:00 AM,16.5373,72.199,,,,,
4435,08/10/20 05:00:00 AM,16.5373,72.199,,,,,
4436,08/10/20 05:30:00 AM,16.5307,72.199,,,,,
4437,08/10/20 06:00:00 AM,16.5284,72.199,,,,,
4438,08/10/20 06:30:00 AM,16.5395,72.199,,,,,
4439,08/10/20 07:00:00 AM,16.5485,72.199,,,,,
4440,08/10/20 07:30:00 AM,16.5529,72.199,,,,,
4441,08/10/20 08:00:00 AM,16.5619,72.199,,,,,
4442,08/10/20 08:30:00 AM,16.5574,72.199,,,,,
4443,08/10/20 09:00:00 AM,16.5373,72.199,,,,,
4444,08/10/20 09:30:00 AM,16.5529,72.199,,,,,
4445,08/10/20 10:00:00 AM,16.5707,72.199,,,,,
4446,08/10/20 10:30:00 AM,16.5507,72.199,,,,,
4447,08/10/20 11:00:00 AM,16.5758,72.372,,,,,
4448,08/10/20 11:30:00 AM,16.6460,72.718,,,,,
4449,08/10/20 12:00:00 PM,16.6148,72.718,,,,,
4450,08/10/20 12:30:00 PM,16.5991,72.718,,,,,
4451,08/10/20 01:00:00 PM,16.5836,72.718,,,,,
4452,08/10/20 01:30:00 PM,16.5458,72.718,,,,,
4453,08/10/20 02:00:00 PM,16.5323,72.718,,,,,
4454,08/10/20 02:30:00 PM,16.5413,72.718,,,,,
4455,08/10/20 03:00:00 PM,16.5434,72.718,,,,,
4456,08/10/20 03:30:00 PM,16.5791,72.718,,,,,
4457,08/10/20 04:00:00 PM,16.5730,72.891,,,,,
4458,08/10/20 04:30:00 PM,16.5775,72.891,,,,,
4459,08/10/20 05:00:00 PM,16.5803,73.062,,,,,
4460,08/10/20 05:30:00 PM,16.5781,73.062,,,,,
4461,08/10/20 06:00:00 PM,16.5825,73.062,,,,,
4462,08/10/20 06:30:00 PM,16.5848,73.062,,,,,
4463,08/10/20 07:00:00 PM,16.5864,72.891,,,,,
4464,08/10/20 07:30:00 PM,16.5891,73.062,,,,,
4465,08/10/20 08:00:00 PM,16.5891,73.062,,,,,
4466,08/10/20 08:30:00 PM,16.5887,72.891,,,,,
4467,08/10/20 09:00:00 PM,16.5909,72.891,,,,,
4468,08/10/20 09:30:00 PM,16.5930,72.891,,,,,
4469,08/10/20 10:00:00 PM,16.5975,72.891,,,,,
4470,08/10/20 10:30:00 PM,16.6020,72.891,,,,,
4471,08/10/20 11:00:00 PM,16.6020,72.891,,,,,
4472,08/10/20 11:30:00 PM,16.6015,72.718,,,,,
4473,08/11/20 12:00:00 AM,16.6060,72.718,,,,,
4474,08/11/20 12:30:00 AM,16.6015,72.718,,,,,
4475,08/11/20 01:00:00 AM,16.5970,72.718,,,,,
4476,08/11/20 01:30:00 AM,16.6015,72.718,,,,,
4477,08/11/20 02:00:00 AM,16.6036,72.718,,,,,
4478,08/11/20 02:30:00 AM,16.6060,72.718,,,,,
4479,08/11/20 03:00:00 AM,16.6081,72.718,,,,,
4480,08/11/20 03:30:00 AM,16.6103,72.718,,,,,
4481,08/11/20 04:00:00 AM,16.6097,72.545,,,,,
4482,08/11/20 04:30:00 AM,16.6097,72.545,,,,,
4483,08/11/20 05:00:00 AM,16.6136,72.372,,,,,
4484,08/11/20 05:30:00 AM,16.6181,72.372,,,,,
4485,08/11/20 06:00:00 AM,16.6197,72.199,,,,,
4486,08/11/20 06:30:00 AM,16.6281,72.028,,,,,
4487,08/11/20 07:00:00 AM,16.6297,71.856,,,,,
4488,08/11/20 07:30:00 AM,16.6297,71.856,,,,,
4489,08/11/20 08:00:00 AM,16.6297,71.856,,,,,
4490,08/11/20 08:30:00 AM,16.6321,71.856,,,,,
4491,08/11/20 09:00:00 AM,16.6315,71.683,,,,,
4492,08/11/20 09:30:00 AM,16.6270,71.683,,,,,
4493,08/11/20 10:00:00 AM,16.6270,71.683,,,,,
4494,08/11/20 10:30:00 AM,16.6337,71.683,,,,,
4495,08/11/20 11:00:00 AM,16.6315,71.683,,,,,
4496,08/11/20 11:30:00 AM,16.6381,71.683,,,,,
4497,08/11/20 12:00:00 PM,16.6381,71.683,,,,,
4498,08/11/20 12:30:00 PM,16.6364,71.856,,,,,
4499,08/11/20 01:00:00 PM,16.6321,71.856,,,,,
4500,08/11/20 01:30:00 PM,16.6297,71.856,,,,,
4501,08/11/20 02:00:00 PM,16.6276,71.856,,,,,
4502,08/11/20 02:30:00 PM,16.6231,71.856,,,,,
4503,08/11/20 03:00:00 PM,16.6236,72.028,,,,,
4504,08/11/20 03:30:00 PM,16.6191,72.028,,,,,
4505,08/11/20 04:00:00 PM,16.6170,72.028,,,,,
4506,08/11/20 04:30:00 PM,16.6170,72.028,,,,,
4507,08/11/20 05:00:00 PM,16.6148,72.028,,,,,
4508,08/11/20 05:30:00 PM,16.6148,72.028,,,,,
4509,08/11/20 06:00:00 PM,16.6125,72.028,,,,,
4510,08/11/20 06:30:00 PM,16.6058,72.028,,,,,
4511,08/11/20 07:00:00 PM,16.6081,72.028,,,,,
4512,08/11/20 07:30:00 PM,16.6081,72.028,,,,,
4513,08/11/20 08:00:00 PM,16.6052,71.856,,,,,
4514,08/11/20 08:30:00 PM,16.6052,71.856,,,,,
4515,08/11/20 09:00:00 PM,16.6075,71.856,,,,,
4516,08/11/20 09:30:00 PM,16.6052,71.856,,,,,
4517,08/11/20 10:00:00 PM,16.6075,71.856,,,,,
4518,08/11/20 10:30:00 PM,16.6097,71.856,,,,,
4519,08/11/20 11:00:00 PM,16.6187,71.856,,,,,
4520,08/11/20 11:30:00 PM,16.6164,71.856,,,,,
4521,08/12/20 12:00:00 AM,16.6181,71.683,,,,,
4522,08/12/20 12:30:00 AM,16.6248,71.683,,,,,
4523,08/12/20 01:00:00 AM,16.6225,71.683,,,,,
4524,08/12/20 01:30:00 AM,16.6248,71.683,,,,,
4525,08/12/20 02:00:00 AM,16.6270,71.683,,,,,
4526,08/12/20 02:30:00 AM,16.6315,71.683,,,,,
4527,08/12/20 03:00:00 AM,16.6248,71.683,,,,,
4528,08/12/20 03:30:00 AM,16.6315,71.683,,,,,
4529,08/12/20 04:00:00 AM,16.6292,71.683,,,,,
4530,08/12/20 04:30:00 AM,16.6292,71.683,,,,,
4531,08/12/20 05:00:00 AM,16.6225,71.683,,,,,
4532,08/12/20 05:30:00 AM,16.6270,71.683,,,,,
4533,08/12/20 06:00:00 AM,16.6225,71.683,,,,,
4534,08/12/20 06:30:00 AM,16.6270,71.683,,,,,
4535,08/12/20 07:00:00 AM,16.6270,71.683,,,,,
4536,08/12/20 07:30:00 AM,16.6248,71.683,,,,,
4537,08/12/20 08:00:00 AM,16.6315,71.683,,,,,
4538,08/12/20 08:30:00 AM,16.6315,71.683,,,,,
4539,08/12/20 09:00:00 AM,16.6270,71.683,,,,,
4540,08/12/20 09:30:00 AM,16.6225,71.683,,,,,
4541,08/12/20 10:00:00 AM,16.6203,71.683,,,,,
4542,08/12/20 10:30:00 AM,16.6225,71.683,,,,,
4543,08/12/20 11:00:00 AM,16.6248,71.683,,,,,
4544,08/12/20 11:30:00 AM,16.6231,71.856,,,,,
