"sample_id","pond_id","week","date","doy","surface_temp","ch4_lake","n2o_lake","co2_lake","pch4_atmo","pco2_atmo","pn2o_atmo","ch4_atmo","co2_atmo","n2o_atmo","tKH_ch4","tKH_co2","tKH_n2o","wind_z","U10","k_cole","k_ch4","k_co2","k_n2o","ch4_exp","co2_exp","n2o_exp","ch4_flux","co2_flux","n2o_flux"
"E20F190","F",7,2020-07-08,190,28.3244047594643,1.6181146015082,0.00268305244903944,0.586801614623295,7.19575143941e-06,0.000441486872496667,2.15131598086667e-07,0.29396673066574,18.0359832649151,0.00878873222413845,0.00133840748230148,0.031478096309162,0.021799611823104,4,0.382800391051818,0.516496651116656,0.60796145689677,0.609088640059484,0.642400254446847,0.00963084756728797,13.8971662916808,0.00468978532917335,0.977896126440703,-8.10719191984476,-0.00128912571280487
"E20A191","A",7,2020-07-09,191,26.81597222,12.1745838889157,0.000200709680930566,69.8264972453956,7.35554882037e-06,0.000463288974547333,2.14805498636667e-07,0.300494904136613,18.9266605924244,0.00877541014235233,0.00137460843551566,0.0327638125870029,0.0227658339957349,4,0.358341060854338,0.518113779500005,0.589635847196691,0.591231787665676,0.61947907125537,0.0101109994563279,15.1791131356936,0.00489022632333341,7.17260927787756,32.309270598432,-0.00290505741427232
"E20B191","B",7,2020-07-09,191,28.0103578169492,3.56123821479875,0.00123479463725475,13.2857398765136,7.35554882037e-06,0.000463288974547333,2.14805498636667e-07,0.300494904136613,18.9266605924244,0.00877541014235233,0.00134583522719554,0.0317404999878763,0.0219965467578951,4,0.358341060854338,0.518113779500005,0.60558762799768,0.606818341673735,0.639109880427619,0.00989935671781057,14.7050236910028,0.00472497919461441,2.15064687528122,-0.861247450672716,-0.00223061143512445
"E20C191","C",7,2020-07-09,191,29.1741741745946,3.36571950660272,0.00220146736136357,0.320499258867574,7.35554882037e-06,0.000463288974547333,2.14805498636667e-07,0.300494904136613,18.9266605924244,0.00877541014235233,0.00131858989258324,0.0307815538799457,0.0212775202990423,4,0.358341060854338,0.518113779500005,0.621649437130127,0.622497950479519,0.65912550243151,0.00969895232894246,14.2607545320135,0.00457052835758757,2.08626828856143,-8.67778033669467,-0.00156150851942703
"E20D191","D",7,2020-07-09,191,28.0837359108696,2.57426926895573,0.00134739417343567,0.61810965051612,7.35554882037e-06,0.000463288974547333,2.14805498636667e-07,0.300494904136613,18.9266605924244,0.00877541014235233,0.00134409463954766,0.0316789442480526,0.0219503367238642,4,0.358341060854338,0.518113779500005,0.606583610722923,0.607791135968709,0.640342745214945,0.00988655374039047,14.6765055954224,0.00471505302521238,1.55551252667077,-8.54456844125249,-0.00215645591409411
"E20E191","E",7,2020-07-09,191,27.9618055540625,0.736409186726596,0.00235848996952673,0.410444979532468,7.35554882037e-06,0.000463288974547333,2.14805498636667e-07,0.300494904136613,18.9266605924244,0.00877541014235233,0.00134698863210475,0.0317813119949049,0.0220271885427688,4,0.358341060854338,0.518113779500005,0.604929728963557,0.606175729433941,0.638296034144383,0.00990784064392987,14.7239314438883,0.00473156121849332,0.439482262377447,-8.67648809827377,-0.00151472196695743
"E20F191","F",7,2020-07-09,191,28.7045855388889,1.22748914004188,0.00363705921106145,0.542155532294687,7.35554882037e-06,0.000463288974547333,2.14805498636667e-07,0.300494904136613,18.9266605924244,0.00877541014235233,0.00132949087618614,0.0311640554134295,0.0215641028314909,4,0.358341060854338,0.518113779500005,0.61509702260331,0.616103779377244,0.650923450942937,0.00977913504602364,14.437963275224,0.00463208786137076,0.749009798467215,-8.56125966791834,-0.00064768748284643
"E20A192","A",7,2020-07-10,192,25.0535714279762,41.1430011802203,0.00166975070640939,127.472710084877,7.82442490289667e-06,0.000430021729967,2.81718491626667e-07,0.319649813839696,17.5675998730703,0.0115089945294671,0.00141863168978578,0.0343502902847569,0.0239624309667781,4,0.226308171632992,0.506270825412249,0.553844473516431,0.55590496020691,0.578112630793755,0.0110999771215983,14.7713712531198,0.00675065990766884,22.7806761665601,62.6512332785336,-0.0029373377851643
"E20B192","B",7,2020-07-10,192,26.1015325667241,10.3339711161077,0.00272245687358577,32.9563075566265,7.82442490289667e-06,0.000430021729967,2.81718491626667e-07,0.319649813839696,17.5675998730703,0.0115089945294671,0.00139222512621093,0.0333956674035754,0.0232418431869491,4,0.226308171632992,0.506270825412249,0.567028845254372,0.568793913882506,0.594161273330883,0.0108933609479633,14.3608626702881,0.00654765700525081,5.8534828589793,10.5769758772869,-0.00227278578097556
"E20C192","C",7,2020-07-10,192,26.8835470069231,7.85966372928981,0.00390021350128682,0.517326793356503,7.82442490289667e-06,0.000430021729967,2.81718491626667e-07,0.319649813839696,17.5675998730703,0.0115089945294671,0.00137295806664001,0.0327048254508111,0.0227214347132527,4,0.226308171632992,0.506270825412249,0.577028372272604,0.578568138265196,0.606385364511633,0.010742607287251,14.0637856186266,0.00640104831501134,4.5290501791252,-7.83754946262265,-0.00151646963010372
"E20D192","D",7,2020-07-10,192,25.4381551360377,26.5857260933685,0.00204734133347586,0.883651544455384,7.82442490289667e-06,0.000430021729967,2.81718491626667e-07,0.319649813839696,17.5675998730703,0.0115089945294671,0.00140886167278965,0.0339960498865063,0.0236948387895718,4,0.226308171632992,0.506270825412249,0.558657399193446,0.560610103312113,0.5839640266178,0.011023532357312,14.6190401842399,0.00667527424313519,14.8461542170739,-7.70019764438161,-0.00270254633684169
"E20E192","E",7,2020-07-10,192,25.2738095235714,11.2629409529083,0.00318911054231663,0.493377585898034,7.82442490289667e-06,0.000430021729967,2.81718491626667e-07,0.319649813839696,17.5675998730703,0.0115089945294671,0.00141302539137701,0.0341468679400212,0.02380873804901,4,0.226308171632992,0.506270825412249,0.556597283183357,0.558596120019325,0.58145853952012,0.0110561110607156,14.6838952245226,0.00670736177070152,6.26276853366437,-7.92676809400149,-0.00204571722092155
"E20F192","F",7,2020-07-10,192,25.9747474727273,10.3603321767179,0.00294696815649842,0.73750566766266,7.82442490289667e-06,0.000430021729967,2.81718491626667e-07,0.319649813839696,17.5675998730703,0.0115089945294671,0.00139538377334846,0.0335093827810614,0.023327591047304,4,0.226308171632992,0.506270825412249,0.565421580170474,0.56722271405201,0.592201235072213,0.0109180755452856,14.4097627536384,0.00657181376313021,5.85178207492359,-7.755214771524,-0.00214663804519343
"E20A195","A",8,2020-07-13,195,25.3333333323077,22.2250832696327,0.00192783606741423,140.251678094928,6.98819755795333e-06,0.000419029256506333,2.70957054576667e-07,0.285487569527038,17.1185263451182,0.0110693594901677,0.00141151539831142,0.0340921473136056,0.0237674076445888,4,0.693410137637288,0.542105080264006,0.5967920054909,0.598914444773956,0.623585380059793,0.00986394845949337,14.2856071415246,0.00643994677030072,13.2578652911032,75.4428994454147,-0.00281368626753133
"E20B195","B",8,2020-07-13,195,26.1253968274286,5.53979759844377,0.00330937329425076,23.5550644265951,6.98819755795333e-06,0.000419029256506333,2.70957054576667e-07,0.285487569527038,17.1185263451182,0.0110693594901677,0.00139163168533078,0.0333743171472592,0.0232257465900672,4,0.693410137637288,0.542105080264006,0.607487980660369,0.609370700086072,0.636612202076967,0.00972499714499904,13.9848153006226,0.00629317988638868,3.35945263746823,5.83182940989196,-0.00189952768519269
"E20C195","C",8,2020-07-13,195,27.1176470602941,2.69367437464007,0.00439600056108977,0.590602890176143,6.98819755795333e-06,0.000419029256506333,2.70957054576667e-07,0.285487569527038,17.1185263451182,0.0110693594901677,0.00136726170029504,0.0325014995437873,0.0225684436684643,4,0.693410137637288,0.542105080264006,0.621109995742187,0.622685267344444,0.653278256381989,0.00955469487508495,13.6190791891741,0.00611507902278652,1.66713356287035,-8.11264024733232,-0.00112303658004108
"E20D195","D",8,2020-07-13,195,25.5084175087879,8.9206125712646,0.00278618965970044,0.777249939131637,6.98819755795333e-06,0.000419029256506333,2.70957054576667e-07,0.285487569527038,17.1185263451182,0.0110693594901677,0.00140708670655658,0.0339318248115025,0.0236463481603504,4,0.693410137637288,0.542105080264006,0.599144427851667,0.601214187034877,0.626446994059287,0.0098329998865873,14.218427322667,0.00640714484902292,5.3388439280056,-8.08102653343382,-0.00226833649397445
"E20E195","E",8,2020-07-13,195,25.0840840851351,4.86255660015627,0.00377322839789418,0.59981368504579,6.98819755795333e-06,0.000419029256506333,2.70957054576667e-07,0.285487569527038,17.1185263451182,0.0110693594901677,0.0014178531508163,0.0343220172273379,0.0239410651034244,4,0.693410137637288,0.542105080264006,0.593453844060691,0.595651039454079,0.619527446880519,0.00990823792607089,14.381929360569,0.00648700048385209,2.87982282444033,-8.20933152800173,-0.00168125629182912
"E20F195","F",8,2020-07-13,195,25.77777778,2.59393387867452,0.0036203799451957,0.870375511325589,6.98819755795333e-06,0.000419029256506333,2.70957054576667e-07,0.285487569527038,17.1185263451182,0.0110693594901677,0.0014003105174556,0.0336870089612954,0.0234615797872507,4,0.693410137637288,0.542105080264006,0.602776366152042,0.604764762104862,0.630868672372596,0.00978564653845958,14.1158423189738,0.00635708055486891,1.55766348096519,-8.0103915828952,-0.00172649868030581
"E20A197","A",8,2020-07-15,197,23.9121447016279,30.6401854488583,0.00309953954652539,179.829473755608,7.83615142463333e-06,0.000414394385240333,2.75663450926667e-07,0.320128875308958,16.9291787884947,0.0112616290480973,0.00144818199415943,0.0354291424995735,0.0247788011308541,4,0.20208631066073,0.504365826781621,0.537677074532891,0.540045925253862,0.558847427812349,0.0113481733966608,14.6816377257029,0.00683060982955683,16.4684236226142,89.1874159124432,-0.00208509903065921
"E20B197","B",8,2020-07-15,197,24.5164141409091,7.70145583728218,0.00402371769379896,34.2164608994504,7.83615142463333e-06,0.000414394385240333,2.75663450926667e-07,0.320128875308958,16.9291787884947,0.0112616290480973,0.00143243402648456,0.0348528156576877,0.0243424313524691,4,0.20208631066073,0.504365826781621,0.545107117598366,0.547308987568844,0.567858619379481,0.0112247699373303,14.4428111183621,0.00671031863056712,4.19199969078575,10.8222962422283,-0.00152560949877679
"E20C197","C",8,2020-07-15,197,24.8961352654348,5.0596289622366,0.00469671143298385,0.518426256915026,7.83615142463333e-06,0.000414394385240333,2.75663450926667e-07,0.320128875308958,16.9291787884947,0.0112616290480973,0.00142265805699595,0.0344966337362314,0.0240730456676464,4,0.20208631066073,0.504365826781621,0.549805361591187,0.55190189364273,0.573562249575392,0.0111481639600949,14.2952113299865,0.00663605884305864,2.77568181078258,-7.60343377013706,-0.00111233646323071
"E20D197","D",8,2020-07-15,197,24.0462963,13.4087252295242,0.00400510381033404,0.855910286310193,7.83615142463333e-06,0.000414394385240333,2.75663450926667e-07,0.320128875308958,16.9291787884947,0.0112616290480973,0.00144466541461374,0.0353001734886325,0.0246810996436424,4,0.20208631066073,0.504365826781621,0.539321935049465,0.541653768669632,0.560841537641135,0.0113206169468439,14.628193691699,0.00680367710043139,7.22551418029583,-7.45980920971507,-0.00156955614721961
"E20E197","E",8,2020-07-15,197,23.94444444,4.41788643825481,0.00526851193345814,0.494262084263921,7.83615142463333e-06,0.000414394385240333,2.75663450926667e-07,0.320128875308958,16.9291787884947,0.0112616290480973,0.00144733423373358,0.0353980369179184,0.0247552341369112,4,0.20208631066073,0.504365826781621,0.538072874341894,0.540432814792742,0.559327230586275,0.011341530217592,14.6687477473154,0.00682411327067857,2.37104228458422,-7.66035718512229,-0.000870090187843808
"E20F197","F",8,2020-07-15,197,24.94444444,4.12095952059839,0.0041555404080581,2.2374333240383,7.83615142463333e-06,0.000414394385240333,2.75663450926667e-07,0.320128875308958,16.9291787884947,0.0112616290480973,0.0014214209027525,0.0344516457184997,0.0240390369953819,4,0.20208631066073,0.504365826781621,0.55040482288266,0.552487924002264,0.574290367710595,0.0111384694321076,14.2765685480354,0.00662668389510078,2.2620653277466,-6.6514768266887,-0.00141915390183938
"E20A199","A",8,2020-07-17,199,24.8809523797619,2.78769286038723,0.00449155720976381,78.5322479782376,8.23839548437e-06,0.000375166978020333,2.81137245963333e-07,0.336561679049633,15.3266286239906,0.0114852490056254,0.0014230471821935,0.0345107879743583,0.024083746322343,4,0.357628653178683,0.512434987091346,0.558410160202328,0.560544521035318,0.582506081099098,0.0117236254798284,12.9473080334405,0.00677083811354307,1.55012942518138,36.7632787484864,-0.00132769498698446
"E20B199","B",8,2020-07-17,199,26.124691358,2.36177984751891,0.00504220728727035,12.9064587341354,8.23839548437e-06,0.000375166978020333,2.81137245963333e-07,0.336561679049633,15.3266286239906,0.0114852490056254,0.00139164922349851,0.0333749480536501,0.0232262222369662,4,0.357628653178683,0.512434987091346,0.574230332790277,0.57601021216314,0.601758554417361,0.0114649566786971,12.5211784028735,0.00652975615383302,1.34962210192912,0.221925405352457,-0.000895145255567937
"E20C199","C",8,2020-07-17,199,27.39583333375,5.08511402812698,0.00475036099292813,0.735681300933932,8.23839548437e-06,0.000375166978020333,2.81137245963333e-07,0.336561679049633,15.3266286239906,0.0114852490056254,0.00136053476093419,0.0322619333290866,0.0223882862351874,4,0.357628653178683,0.512434987091346,0.590775571258387,0.592181198591466,0.622020538809761,0.0112086234308087,12.1036120321669,0.0062941811339994,2.9975393639704,-6.73187484592629,-0.00096028783597451
"E20D199","D",8,2020-07-17,199,25.7208672087805,0.826509347556073,0.00420516771967321,0.957077871039091,8.23839548437e-06,0.000375166978020333,2.81137245963333e-07,0.336561679049633,15.3266286239906,0.0114852490056254,0.00140173845350507,0.0337385494818947,0.0235004693785693,4,0.357628653178683,0.512434987091346,0.569059035725256,0.570954886784375,0.595455449283847,0.011548075745624,12.6575896519119,0.00660685723993663,0.463761075489882,-6.68046437916749,-0.00143009911232876
"E20E199","E",8,2020-07-17,199,25.1734417346341,1.04097328665858,0.00467302207923721,3.37224757214957,8.23839548437e-06,0.000375166978020333,2.81137245963333e-07,0.336561679049633,15.3266286239906,0.0114852490056254,0.00141557653675869,0.0342393853140422,0.0238786288294964,4,0.357628653178683,0.512434987091346,0.562103286947477,0.564154921487439,0.586993146077998,0.0116620793482129,12.845486717543,0.00671317194650529,0.578579212921033,-5.34437448630117,-0.0011975539890583
"E20F199","F",8,2020-07-17,199,25.7013888886111,0.665912231891918,0.00493299316398612,0.342109261942847,8.23839548437e-06,0.000375166978020333,2.81137245963333e-07,0.336561679049633,15.3266286239906,0.0114852490056254,0.00140222764103567,0.0337562124605422,0.023513798012847,4,0.357628653178683,0.512434987091346,0.568810498592153,0.570711918317396,0.595152790693666,0.0115521058659671,12.664216218234,0.0066106044154699,0.372206909543645,-7.03237329873702,-0.000998435018019663
"E20A202","A",9,2020-07-20,202,25.88888889,10.6352845893431,0.00212382564159751,69.4616050053029,7.79134294716667e-06,0.000579596024911667,2.75943676166667e-07,0.318298322692195,23.6781314619883,0.0112730770390885,0.00139752839595657,0.0335866653759209,0.0233858803646319,4,0.0593673063045623,0.498866664833221,0.556081830190755,0.55788062967713,0.582235505960522,0.0108886230113013,19.466697741922,0.0064531857982104,5.90803355362905,27.8911903447446,-0.00252070720127083
"E20B202","B",9,2020-07-20,202,26.3522012560377,5.03545809846914,0.00342556690144016,22.2130610136533,7.79134294716667e-06,0.000579596024911667,2.75943676166667e-07,0.318298322692195,23.6781314619883,0.0112730770390885,0.0013860089718877,0.0331722544742005,0.0230734480574401,4,0.0593673063045623,0.498866664833221,0.561878153187736,0.563546809345268,0.589306972839999,0.0107988712278269,19.2265068306049,0.00636697207881064,2.82324624700006,1.68306308079372,-0.0017333905809721
"E20C202","C",9,2020-07-20,202,27.1722222233333,6.47397766554911,0.00309096059794063,0.579504212001656,7.79134294716667e-06,0.000579596024911667,2.75943676166667e-07,0.318298322692195,23.6781314619883,0.0112730770390885,0.00136593839389705,0.032454326021067,0.0225329596864636,4,0.0593673063045623,0.498866664833221,0.57226727283092,0.573701044413421,0.602028532039513,0.0106424944715539,18.8103983529977,0.00621782773079806,3.69875519174472,-10.45908300928,-0.00188246322987676
"E20D202","D",9,2020-07-20,202,25.8386243380952,2.09841455966341,0.00275640799630057,0.527163381863685,7.79134294716667e-06,0.000579596024911667,2.75943676166667e-07,0.318298322692195,23.6781314619883,0.0112730770390885,0.00139878603334872,0.0336320125916269,0.023420088073734,4,0.0593673063045623,0.498866664833221,0.555455848598125,0.55726868161858,0.581472728283626,0.0108984216955268,19.4929808078861,0.00646262519921325,1.15952304787723,-10.5690560728182,-0.00215506422858935
"E20E202","E",9,2020-07-20,202,25.451851849,1.57010041623975,0.00344499606771094,0.401859287540056,7.79134294716667e-06,0.000579596024911667,2.75943676166667e-07,0.318298322692195,23.6781314619883,0.0112730770390885,0.00140851542560798,0.0339835181595433,0.0236853765996792,4,0.0593673063045623,0.498866664833221,0.550656503159565,0.552576855305782,0.575629710492764,0.0109742267272862,19.6967120377847,0.00653582989030742,0.85854297550143,-10.6618890563183,-0.00177917577848246
"E20F202","F",9,2020-07-20,202,26.3851851842222,1.34395579155933,0.00324151574291547,1.38643787324235,7.79134294716667e-06,0.000579596024911667,2.75943676166667e-07,0.318298322692195,23.6781314619883,0.0112730770390885,0.00138519386830336,0.0331429961703167,0.023051401905373,4,0.0593673063045623,0.498866664833221,0.562292697273848,0.563952027819469,0.589813350214635,0.0107925204762639,19.2095488339781,0.00636088858256393,0.749627971603724,-10.0513795683583,-0.0018398477451216
"E20A204","A",9,2020-07-22,204,26.1271929821053,19.4217303345224,0.00196790156716331,124.983099318472,7.67146642739667e-06,0.000729544624588,2.739618336e-07,0.313401028935303,29.8039544543361,0.0111921131835519,0.00139158703379305,0.0333727109004592,0.0232245356272579,4,0.249817624929598,0.506558324996867,0.567676775976657,0.569435529956151,0.594896292631051,0.0106755132105439,24.3468818453594,0.0063626363649521,11.0192050192684,57.3058378295844,-0.00261441143830123
"E20B204","B",9,2020-07-22,204,26.8129890460563,8.75590746761227,0.00286836447284548,61.9108840942896,7.67146642739667e-06,0.000729544624588,2.739618336e-07,0.313401028935303,29.8039544543361,0.0111921131835519,0.00137468135597894,0.0327664197120748,0.0227677965177803,4,0.249817624929598,0.506558324996867,0.576446826908806,0.578008042059596,0.605615823301607,0.0105458218707606,23.9045653679384,0.00623750728104278,5.04123597085767,21.9679578729112,-0.0020404061956071
"E20C204","C",9,2020-07-22,204,28.1953125001562,15.2051994839085,0.00252311396740255,1.28864475553875,7.67146642739667e-06,0.000729544624588,2.739618336e-07,0.313401028935303,29.8039544543361,0.0111921131835519,0.00134145388592369,0.0315856303017848,0.021880300004353,4,0.249817624929598,0.506558324996867,0.59453958102915,0.595685502976682,0.627900723733699,0.0102909184497644,23.0431268008909,0.00599436710891065,9.03397457228409,-12.9588295791828,-0.00217960235981581
"E20D204","D",9,2020-07-22,204,25.9232804229762,9.96161222389808,0.0021472366507036,0.38969890848294,7.67146642739667e-06,0.000729544624588,2.739618336e-07,0.313401028935303,29.8039544543361,0.0111921131835519,0.00139666880215341,0.0335556823387601,0.0233625104980775,4,0.249817624929598,0.506558324996867,0.56509087216922,0.566907647120443,0.591742999362983,0.0107144978259122,24.4803676746249,0.00640043621355255,5.62316147489283,-13.6571843477715,-0.00251680106620957
"E20E204","E",9,2020-07-22,204,25.38633461,3.90768848151072,0.00345277372631991,0.427890948984943,7.67146642739667e-06,0.000729544624588,2.739618336e-07,0.313401028935303,29.8039544543361,0.0111921131835519,0.00141017273221618,0.0340435150246165,0.0237306803912515,4,0.249817624929598,0.506558324996867,0.558324134427054,0.560292514815249,0.583504351713758,0.0108180927720267,24.8362633882898,0.00650130071256284,2.17571678676695,-13.6758283765653,-0.00177882876278957
"E20F204","F",9,2020-07-22,204,26.7571225073077,4.10481127789153,0.00290151815598806,5.37098032592978,7.67146642739667e-06,0.000729544624588,2.739618336e-07,0.313401028935303,29.8039544543361,0.0111921131835519,0.00137604793615394,0.0328152918373063,0.0228045875793945,4,0.249817624929598,0.506558324996867,0.575727881578934,0.577305350410656,0.604735413719371,0.0105563055446934,23.9402197641933,0.0062475866277427,2.35717674187326,-10.7201212807661,-0.00202348610159988
"E20A206","A",9,2020-07-24,206,25.191666667,7.84903419013433,0.00267625850917885,114.493646808692,7.55611603465e-06,0.000386876078621667,2.68601786583333e-07,0.308688640226178,15.8049783907652,0.0109731401532893,0.00141511282636645,0.034222562636431,0.023865919233031,4,0.645916292593638,0.531756777990072,0.583537192864107,0.585660826320529,0.609417124702982,0.0106927567181464,13.2398908331668,0.00641042854444567,4.5739637567661,59.300358392683,-0.00227566716604434
"E20B206","B",9,2020-07-24,206,25.5963541667188,2.97684011324989,0.00319046868207494,75.3072383394806,7.55611603465e-06,0.000386876078621667,2.68601786583333e-07,0.308688640226178,15.8049783907652,0.0109731401532893,0.00140486957714023,0.0338516574662044,0.0235858316764993,4,0.645916292593638,0.531756777990072,0.588868650160715,0.590872888164374,0.615902072687027,0.0106153575384212,13.096396495369,0.0063351965263615,1.74671676796911,36.7586997955673,-0.0019368443973327
"E20C206","C",9,2020-07-24,206,26.6971677566667,17.7362386701777,0.00284114382437239,12.6029531838648,7.55611603465e-06,0.000386876078621667,2.68601786583333e-07,0.308688640226178,15.8049783907652,0.0109731401532893,0.00137751659888846,0.0328678417364847,0.022844152373297,4,0.645916292593638,0.531756777990072,0.603558177148674,0.605232390046526,0.633827364438307,0.0104086752608576,12.7157817237688,0.00613598014044946,10.6985696401793,-0.0682874868715046,-0.00208835741847475
"E20D206","D",9,2020-07-24,206,24.9477124181176,5.90880824271142,0.0029789420221409,1.42444679506648,7.55611603465e-06,0.000386876078621667,2.68601786583333e-07,0.308688640226178,15.8049783907652,0.0109731401532893,0.00142133726612402,0.0344486050528867,0.0240367385390074,4,0.645916292593638,0.531756777990072,0.580338815905444,0.58253408727943,0.605530712634741,0.0107397893072053,13.3273412368473,0.00645631091521384,3.42287806237785,-6.93384174962622,-0.00210565366391634
"E20E206","E",9,2020-07-24,206,24.7383040928947,1.11909533124064,0.00414118520739509,0.690254906661553,7.55611603465e-06,0.000386876078621667,2.68601786583333e-07,0.308688640226178,15.8049783907652,0.0109731401532893,0.00142671028735127,0.0346441264524729,0.0241845686213531,4,0.645916292593638,0.531756777990072,0.577602093268605,0.579858694642767,0.602207280238598,0.010780388479055,13.4029837892059,0.00649601833944267,0.640165030939967,-7.37158637517956,-0.00141809765586611
"E20F206","F",9,2020-07-24,206,25.4848484836364,3.94141305982233,0.00323164542791859,19.4798236942853,7.55611603465e-06,0.000386876078621667,2.68601786583333e-07,0.308688640226178,15.8049783907652,0.0109731401532893,0.00140768176419338,0.0339533517642951,0.023662600392083,4,0.645916292593638,0.531756777990072,0.587396301296026,0.589433515478518,0.614110270453391,0.010636606750106,13.1357395866325,0.00635581674052097,2.30892354975614,3.73941579806517,-0.00191858568972497
"E20A209","A",10,2020-07-27,209,25.9978632476923,20.7769790536595,0.00256564108693345,164.986253225407,7.42795967215667e-06,0.000473946162464,2.6961292105e-07,0.303453091553686,19.3620367607555,0.0110144478465764,0.00139480714749578,0.0334886138924612,0.0233119283119482,4,0.237944163668686,0.506144992030223,0.565573743619059,0.567367864002919,0.592410899801207,0.0103605712420346,15.8718000405706,0.00628519708749254,11.7450541574096,84.602748795444,-0.0022035055171522
"E20B209","B",10,2020-07-27,209,26.2757201666667,6.64751800747628,0.00305618306323772,83.8997601104069,7.42795967215667e-06,0.000473946162464,2.6961292105e-07,0.303453091553686,19.3620367607555,0.0110144478465764,0.00138790152164701,0.0332402210996077,0.0231246672085429,4,0.237944163668686,0.506144992030223,0.569101571823292,0.570816478579873,0.596715101768007,0.0103092765317189,15.7540752296139,0.0062347090744044,3.77724592129983,38.8986798740679,-0.00189667447222558
"E20C209","C",10,2020-07-27,209,26.9866666656,17.2029058470737,0.00245457350003081,57.0693516320124,7.42795967215667e-06,0.000473946162464,2.6961292105e-07,0.303453091553686,19.3620367607555,0.0110144478465764,0.00137044483768143,0.032615066240249,0.0226538862711157,4,0.237944163668686,0.506144992030223,0.57821518166414,0.579724422023786,0.607865285107471,0.010179608987213,15.4577854830752,0.00610778045069,9.94109532505698,24.1232411351972,-0.00222065768461905
"E20D209","D",10,2020-07-27,209,25.4282407379167,7.35748471334717,0.00278602149756107,3.75351278527675,7.42795967215667e-06,0.000473946162464,2.6961292105e-07,0.303453091553686,19.3620367607555,0.0110144478465764,0.00140911237756106,0.0340051246075006,0.0237016909183738,4,0.237944163668686,0.506144992030223,0.558394148890086,0.560349153391969,0.583667554222542,0.0104668299140604,16.1165983118351,0.00639028212232701,4.10253179789987,-6.92764450811945,-0.00210368998363775
"E20E209","E",10,2020-07-27,209,25.1684027790625,6.06201625515945,0.00266934736839584,1.22199542657343,7.42795967215667e-06,0.000473946162464,2.6961292105e-07,0.303453091553686,19.3620367607555,0.0110144478465764,0.00141570478343353,0.0342440383864699,0.0238821443351725,4,0.237944163668686,0.506144992030223,0.555140653757732,0.557168515345204,0.57971142765522,0.0105157980390235,16.2298305805373,0.00643893469514356,3.35943391998105,-8.36189323127963,-0.00218527285085995
"E20F209","F",10,2020-07-27,209,25.8703703688889,9.5066663498831,0.00314338578896849,71.418090121539,7.42795967215667e-06,0.000473946162464,2.6961292105e-07,0.303453091553686,19.3620367607555,0.0110144478465764,0.00139799155530539,0.0336033633552633,0.023398476051542,4,0.237944163668686,0.506144992030223,0.563960857790198,0.565791148738542,0.590444941247811,0.010384224894824,15.9261851081105,0.00630853147637472,5.35553141302612,31.3968286832378,-0.00186884425944133
"E20A211","A",10,2020-07-29,211,26.1543209888889,8.69492085684101,0.00268252245686623,221.769018796342,7.47864671369667e-06,0.000422685227117,2.70379981206667e-07,0.305523800084143,17.2678830505127,0.0110457844162701,0.0013909128839845,0.0333484628860316,0.0232062554379158,4,0.0596047755297806,0.499405831181891,0.560001169060187,0.561727458522721,0.586911151581592,0.0104021460688491,14.0959026089851,0.00627450690918077,4.86334063075748,116.655691759418,-0.0021081757313711
"E20B211","B",10,2020-07-29,211,26.4074074056667,1.77741054386912,0.00332482543954402,94.9713390542405,7.47864671369667e-06,0.000422685227117,2.70379981206667e-07,0.305523800084143,17.2678830505127,0.0110457844162701,0.00138464508099051,0.0331233021896121,0.0230365633905195,4,0.0596047755297806,0.499405831181891,0.56318015372768,0.564834982919854,0.590792572773449,0.0103552713845859,14.0007305088812,0.00622862557659486,0.995170460003151,45.7350322947282,-0.00171554355378816
"E20C211","C",10,2020-07-29,211,27.27777778,18.3101518428559,0.00305378291811439,54.55874058294,7.47864671369667e-06,0.000422685227117,2.70379981206667e-07,0.305523800084143,17.2678830505127,0.0110457844162701,0.00136338393902162,0.0323633288646808,0.0224645236595306,4,0.0596047755297806,0.499405831181891,0.574238084463546,0.575642599310481,0.604340475770317,0.0101962668150709,13.6795010114298,0.0060739574848806,10.5085314357536,23.53183172478,-0.0018252137345889
"E20D211","D",10,2020-07-29,211,25.848888888,4.25684753476605,0.00321884465043187,4.22046295561372,7.47864671369667e-06,0.000422685227117,2.70379981206667e-07,0.305523800084143,17.2678830505127,0.0110457844162701,0.00139852908427922,0.0336227460019583,0.0234130975016309,4,0.0596047755297806,0.499405831181891,0.556184102027214,0.557996026661731,0.582257042761254,0.010459104940154,14.2118380301349,0.00633043286248082,2.36177373570147,-5.57514759246989,-0.0018117441506384
"E20E211","E",10,2020-07-29,211,25.2373737379545,1.28783156999062,0.0040266424987376,1.20859953439473,7.47864671369667e-06,0.000422685227117,2.70379981206667e-07,0.305523800084143,17.2678830505127,0.0110457844162701,0.00141395078466685,0.0341804177145314,0.0238340808718232,4,0.0596047755297806,0.499405831181891,0.548600012359295,0.550581818851886,0.573027077712752,0.0105744383890775,14.4475576246206,0.00644425833820173,0.700703278182602,-7.28912962502047,-0.00138535933952019
