pond_id,treatment,doy,period,week,ch4_flux,co2_flux,n2o_flux,ch4_lake,n2o_lake,co2_lake,GPP,R,NEP,tp,srp,tn,nox,nhx,bottom_do,bottom_do_sat,temp,chla,wind_speed,wind_U10,DEA,methanogenesis,alkalinity,ph,doc_ppb
E,reference,198,PULSE1,NA,NA,NA,NA,NA,NA,NA,6.86524221536522,-6.181208867739825,0.6840333476253955,NA,NA,NA,NA,NA,6.711055555555555,78.59833333333333,23.80182421283582,2.1871641791044776,0.052083333333333336,0.05936730630456232,NA,NA,NA,NA,NA
E,reference,199,PULSE1,8,0.5785792129210333,-5.3443744863011675,-0.0011975539890583002,1.0409732866585801,0.004673022079237208,3.3722475721495653,5.384256895836777,-3.026895925099353,2.357360970737424,53.85,7.4,0.24674,0.0511,NA,7.557214285714286,90.9302380952381,24.991769547222223,1.3998148148148148,0.31375,0.3576286531786834,NA,NA,112.22,NA,17042.955555555556
E,reference,200,PULSE1,NA,NA,NA,NA,NA,NA,NA,5.342406030939461,-4.592411288736922,0.7499947422025395,NA,NA,NA,NA,NA,5.953522937779231,69.2395881006865,25.822222222941175,3.1787058823529413,0.80625,0.9190059015946247,NA,NA,NA,NA,NA
E,reference,201,PULSE1,NA,NA,NA,NA,NA,NA,NA,6.108168970661925,-6.3254907278901955,-0.2173217572282704,NA,NA,NA,NA,NA,8.241564102564102,95.78641025641026,27.296296295416667,3.8066666666666666,0.31395833333333334,0.3578661224039017,NA,NA,NA,NA,NA
E,reference,202,PULSE1,9,0.8585429755014296,-10.66188905631832,-0.0017791757784824573,1.570100416239749,0.0034449960677109355,0.4018592875400563,3.25339598931878,-5.425899381816354,-2.172503392497574,56.9,22.75,0.16022,0.13184,NA,6.309633333333333,73.80816666666666,25.455284550000002,1.893170731707317,0.052083333333333336,0.05936730630456232,NA,NA,116.2,8.89,21842.955555555556
E,reference,203,PULSE1,NA,NA,NA,NA,NA,NA,NA,7.009399320770708,-6.957876266291903,0.05152305447880501,NA,NA,NA,NA,NA,6.2626470588235295,73.6121568627451,24.614898991363635,1.6604545454545454,0.178125,0.20303618756160316,NA,NA,NA,NA,NA
E,reference,204,PULSE1,9,2.1757167867669525,-13.675828376565326,-0.0017788287627895742,3.907688481510725,0.0034527737263199123,0.427890948984943,6.405246229789272,-7.124666030398611,-0.7194198006093391,51.95,6.95,0.3191,0.0830475,0.01615,6.950795454545454,82.6947601010101,25.204569054485983,2.0707476635514017,0.21916666666666668,0.24981762492959825,4.577587077796188e-4,0.001282954737963082,119.68,8.96,21442.955555555556
E,reference,205,PULSE1,NA,NA,NA,NA,NA,NA,NA,5.564669975051844,-5.959165657993229,-0.39449568294138526,NA,NA,NA,NA,NA,6.902333333333333,81.10055555555556,24.2033333346,1.595,0.4085416666666667,0.46567715065298687,NA,NA,NA,NA,NA
E,reference,206,PULSE1,9,0.64016503093996735,-7.371586375179556,-0.001418097655866113,1.1190953312406429,0.0041411852073950945,0.690254906661553,6.430472419036146,-8.355317377835966,-1.9248449587998202,47.05,5.05,0.270995,0.22661,NA,6.10262091503268,72.19435729847494,24.6799999996,3.065,0.5666666666666667,0.6459162925936381,NA,NA,120.03,8.84,16142.955555555556
E,reference,207,PULSE1,NA,NA,NA,NA,NA,NA,NA,4.714792729962172,-6.009515539441642,-1.2947228094794703,NA,NA,NA,NA,NA,6.298574074074074,74.6438888888889,26.054761904714287,16.212,0.4825,0.5499787256054653,NA,NA,NA,NA,NA
E,reference,208,PULSE1,NA,NA,NA,NA,NA,NA,NA,9.921909862374319,-16.119269969938635,-6.197360107564316,NA,NA,NA,NA,NA,5.45758815958816,64.81268983268983,26.2621527778125,16.28375,0.1775,0.2023237798859484,NA,NA,NA,NA,NA
E,reference,209,PULSE1,10,3.3594339199810497,-8.361893231279625,-0.0021852728508599496,6.062016255159452,0.0026693473683958384,1.2219954265734316,5.107133606421092,-6.327090890213206,-1.2199572837921142,52.95,6.9,0.30966,0.305815,NA,5.911875,69.73125,25.15915916027027,11.367837837837838,0.20875,0.2379441636686858,NA,NA,120.56,8.43,18942.955555555556
E,reference,209,PULSE1,10,3.3594339199810497,-8.361893231279625,-0.0021852728508599496,6.062016255159452,0.0026693473683958384,1.2219954265734316,5.107133606421092,-6.327090890213206,-1.2199572837921142,52.95,6.9,0.30966,0.305815,NA,5.911875,69.73125,25.15915916027027,11.367837837837838,0.20875,0.2379441636686858,NA,NA,120.56,8.43,29542.955555555556
E,reference,210,PULSE1,NA,NA,NA,NA,NA,NA,NA,4.9881360995739845,-4.586172270187561,0.40196382938642383,51.8,0.685,0.2803,0.052105,NA,6.458722567287785,76.2672463768116,24.58253968342857,1.6622857142857144,0.5345833333333333,0.6093460319100277,2.3706060842670063e-4,0.00551957811733867,NA,NA,NA
E,reference,211,PULSE2,10,0.7007032781826023,-7.28912962502047,-0.001385359339520189,1.2878315699906169,0.004026642498737601,1.2085995343947338,0.6991015398209475,-5.26234120027602,-4.563239660455072,44.1,0,0.37915,0.144625,0.01155,6.040308441558442,71.24058441558441,25.209401710192306,2.1823076923076923,0.05229166666666667,0.05960477552978057,NA,NA,119.7,8.59,25842.955555555556
E,reference,211,PULSE2,10,0.7007032781826023,-7.28912962502047,-0.001385359339520189,1.2878315699906169,0.004026642498737601,1.2085995343947338,0.6991015398209475,-5.26234120027602,-4.563239660455072,44.1,0,0.37915,0.144625,0.01155,6.040308441558442,71.24058441558441,25.209401710192306,2.1823076923076923,0.05229166666666667,0.05960477552978057,NA,NA,119.7,8.59,26942.955555555556
E,reference,212,PULSE2,NA,NA,NA,NA,NA,NA,NA,2.8300251646836823,-1.4673433954044082,1.362681769279274,50.05,4.2,0.293015,0.01998865,NA,5.912727272727273,68.51277056277057,24.81919191672727,30.654363636363637,1.0170833333333333,1.159324757515493,NA,NA,NA,NA,NA
E,reference,213,PULSE2,10,8.610691946103595,-5.794410305186434,-0.0021741028208203147,15.516555897108724,0.002750292928537187,3.4633387246058516,5.515591948108488,-7.89555957912421,-2.379967631015722,41.95,0.525,0.072215,0.0541495,NA,6.384206349206349,74.91150793650793,24.510482180754718,1.0877358490566038,0.28270833333333334,0.3222457386211643,NA,NA,122,8.2,18142.955555555556
E,reference,214,PULSE2,NA,NA,NA,NA,NA,NA,NA,4.245043065501461,-7.323618414711226,-3.078575349209765,NA,NA,NA,NA,NA,6.422741407528641,74.78685215493726,23.885858586727274,1.5194545454545454,0.052083333333333336,0.05936730630456232,NA,NA,NA,NA,NA
E,reference,215,PULSE2,NA,NA,NA,NA,NA,NA,NA,7.237776767179485,-10.016180292743488,-2.778403525564004,NA,NA,NA,NA,NA,6.085577886710239,71.03462962962963,24.216744913521126,3.591549295774648,0.8179166666666666,0.9323041782068467,NA,NA,NA,NA,NA
E,reference,216,PULSE2,11,15.979405148606768,19.904350198707142,-0.0032331748148049398,27.823291530723008,0.0011098302634351778,48.99094262087936,3.7637218600535958,-7.424075490018646,-3.6603536299650505,49.05,5.05,0.521345,0.060014,NA,6.830190476190476,78.52928571428572,22.404761904285714,1.6042857142857143,0.691875,0.7886352969498058,2.76098954653753e-4,0.006399521167956617,122.62,7.08,27742.955555555556
E,reference,217,PULSE2,NA,NA,NA,NA,NA,NA,NA,5.289693602369212,-3.3287829480927327,1.9609106542764794,NA,NA,NA,NA,NA,7.757267409202257,87.25325715197383,20.98611111142857,1.8607142857142858,0.14604166666666668,0.16646592687799275,NA,NA,NA,NA,NA
E,reference,218,PULSE2,11,12.926347030009836,62.93977096746751,-0.0036892959432718413,25.271445701738237,5.0525010081705295e-5,145.98479349301905,2.3675169119732282,-4.742102557573732,-2.374585645600504,48.95,4.55,0.388385,0.170065,0.09015,6.79962962962963,75.86342592592592,20.72222222,1.7145945945945946,0.3254166666666667,0.3709269297909054,NA,NA,126.42,6.61,28042.955555555556
E,reference,219,PULSE2,NA,NA,NA,NA,NA,NA,NA,3.0398696548391726,-5.052683878374091,-2.0128142235349182,NA,NA,NA,NA,NA,7.013562111801242,78.65957556935818,21.14188034323077,1.5213846153846153,0.65,0.7409039826809378,NA,NA,NA,NA,NA
E,reference,220,PULSE2,11,5.414284015971951,69.50554936173134,-0.003312800026938379,9.518622187029075,0.0012418419718144885,137.62767841886983,5.619076527443197,-8.314416924056399,-2.6953403966132017,39.95,0.12,0.17272,0.14224,NA,7.163922619047619,80.73994047619047,21.374269004736842,1.9955263157894736,0.859375,0.9795605540252783,NA,NA,127.95,6.61,13842.955555555556
E,reference,221,PULSE2,NA,NA,NA,NA,NA,NA,NA,4.659571200795029,-7.072914592750633,-2.413343391955604,NA,NA,NA,NA,NA,6.456643772893773,74.5462912087912,23.37137681152174,3.0167391304347824,0.7541666666666667,0.8596385952900625,NA,NA,NA,NA,NA
E,reference,222,PULSE2,12,1.4097338989213544,22.941579263826046,-0.0015036013611156248,2.4837411227277135,0.003849572903153356,56.04945428764206,2.538473822479289,-5.2077164918811665,-2.6692426694018776,NA,NA,NA,NA,NA,6.6025217391304345,76.65101449275362,24.246770026046512,3.236046511627907,0.5135416666666667,0.5853616401629845,5.282129879324505e-4,0.0015117203806037783,127.14,7.28,29342.955555555556
E,reference,223,PULSE2,NA,NA,NA,NA,NA,NA,NA,3.4038329277109955,-6.375151581704941,-2.9713186539939453,60.3,0.45,0.64277,0.119875,NA,6.245664682539682,72.81696428571428,24.987282463975905,3.223012048192771,0.8497916666666667,0.9686369696652389,NA,NA,NA,NA,NA
E,reference,224,PULSE2,12,11.716045257818102,79.92411924257681,-0.0015229697296520312,22.574037754635924,0.003957213261508492,173.0653241313664,8.697681848626425,-8.690625117307754,0.007056731318671794,NA,NA,NA,NA,NA,5.991777777777778,67.97,21.72303921617647,2.3038235294117646,0.2725,0.3106097465854701,NA,NA,123.97,6.57,18042.955555555556
E,reference,225,PULSE2,NA,NA,NA,NA,NA,NA,NA,3.981415320280404,-7.598143400683169,-3.6167280804027646,39.85,0.5,0.500175,0.119045,0.01255,6.59050505050505,75.9009090909091,22.817901234166666,2.4344444444444444,0.471875,0.5378677951193347,NA,NA,NA,NA,NA
E,reference,226,PULSE2,12,0.5970197037650798,36.08915336308211,-0.0012570105788025207,1.0517132165970668,0.004324190606437161,76.83578242972408,1.126410429820551,-2.203533895749293,-1.077123465928742,NA,NA,NA,NA,NA,6.955011655011655,81.43613053613053,24.096031745857143,4.186571428571429,0.6083333333333334,0.693410137637288,NA,NA,127.97,6.96,26142.955555555556
E,reference,227,PULSE2,NA,NA,NA,NA,NA,NA,NA,4.392205446050393,-5.920605702669908,-1.5284002566195154,43,0,0.32863,0.19685,NA,7.336080586080587,85.91062271062272,24.584967320588234,1.993921568627451,0.5345833333333333,0.6093460319100277,NA,NA,NA,NA,NA
E,reference,228,PULSE2,NA,NA,NA,NA,NA,NA,NA,5.608490047218975,-6.584633952359095,-0.9761439051401197,NA,NA,NA,NA,NA,7.257833333333334,87.00666666666666,24.608796296458333,1.8702083333333333,0.64,0.7295054598704619,NA,NA,NA,NA,NA
E,reference,229,PULSE2,13,6.825656255113927,35.32394116576844,-0.0015830316479405967,12.9126192611979,0.0036438875546473694,84.91546105654947,3.2766765024035447,-8.064800344562737,-4.788123842159193,NA,NA,NA,NA,NA,6.0824042722780165,70.85744938625857,23.730046948169015,2.4791549295774646,0.03125,0.035620383782737394,1.951169365833487e-4,0.0019714915013668427,129.64,7.1,22742.955555555556
E,reference,230,PULSE2,NA,NA,NA,NA,NA,NA,NA,2.8959973384297264,-5.842773420873787,-2.9467760824440603,36.4,0.25,0.30053,0.1239995,NA,6.561452380952381,76.89674603174603,23.372549019411764,2.161764705882353,0.94375,1.0757355902386692,NA,NA,NA,NA,NA
E,reference,231,PULSE2,13,7.635821026576067,83.5739282770884,-0.0021920393709320327,14.34793187575665,0.0027532809189997117,170.68686333256676,2.5831553337126016,-3.4247286584103405,-0.8415733246977388,NA,NA,NA,NA,NA,4.864861111111111,56.08611111111111,22.46153845923077,1.674102564102564,0.3145833333333333,0.3585785300795564,NA,NA,134.73,6.66,18142.955555555556
E,reference,232,PULSE2,NA,NA,NA,NA,NA,NA,NA,5.886764410197154,-9.629265022351632,-3.742500612154478,40.2,2.35,0.4521,0.2536,3e-4,6.603034632034632,76.73796536796537,23.41062801985507,3.849565217391304,0.36770833333333336,0.41913318251021003,NA,NA,NA,NA,NA
E,reference,233,PULSE2,13,2.9061226596166865,228.0694039712339,3.8469424657605725e-4,5.2286637118759876,0.007427941701168479,423.3708413743577,4.12188232987236,-6.24765271269811,-2.12577038282575,NA,NA,NA,NA,NA,5.531444444444444,63.73717171717172,22.474074072500002,2.3106666666666666,0.5452083333333333,0.6214569623961584,NA,NA,142.72,6.83,27442.955555555556
E,reference,234,PULSE2,NA,NA,NA,NA,NA,NA,NA,6.018061396125285,-7.29016677430675,-1.2721053781814655,42.3,0.45,0.486635,0.203835,NA,6.229166666666666,72.725,23.2625,1.45925,0.46166666666666667,0.5262318030836405,NA,NA,NA,NA,NA
E,reference,235,PULSE2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.223645687645688,73.66245532245532,24.0477777778,3.2656,0.5447916666666667,0.6209820239457219,NA,NA,NA,NA,NA
E,reference,236,PULSE2,14,3.561809664247764,51.272660741933215,-0.0016826437305527422,6.797561143315487,0.0032886844877324972,117.19247491582912,5.858445030153674,-4.7429418293652805,1.1155032007883934,NA,NA,NA,NA,NA,4.26,49.916666666666664,23.400720164814814,3.004537037037037,0.020833333333333332,0.02374692252182493,3.035131999066101e-4,0.001115904259360488,143.92,7.06,21142.955555555556
E,reference,237,PULSE2,NA,NA,NA,NA,NA,NA,NA,5.08915980913401,-5.6691923827933826,-0.5800325736593726,37.6,0,0.39145,0.0921735,NA,6.350637254901961,75.46926470588235,24.523474180704223,3.5383098591549293,0.19895833333333335,0.22678311008342808,NA,NA,NA,NA,NA
E,reference,238,PULSE2,14,2.9591672648074647,61.44939498842374,-0.0020912986656030225,5.032387985445055,0.00276764550538809,124.25968000009716,8.550315479943041,-13.616556779562078,-5.066241299619037,NA,NA,NA,NA,NA,6.087575757575758,73.39393939393939,25.012820513846155,3.198974358974359,0.5977083333333333,0.6812992071511572,NA,NA,149.28,6.74,16442.955555555556
E,reference,239,PULSE2,NA,NA,NA,NA,NA,NA,NA,8.288325479257937,-11.09739400228052,-2.8090685230225834,37.95,0.35,0.58978,0.061249,0.00415,6.214960317460317,75.22857142857143,25.152610443975906,3.4333734939759037,0.7127083333333333,0.8123822194716308,NA,NA,NA,NA,NA
E,reference,240,PULSE2,14,8.273510959041387,91.34112453851867,-0.002306610693798854,13.691337646921491,0.002426256533870109,170.13251370955248,7.923750992503031,-9.966585620602359,-2.042834628099328,NA,NA,NA,NA,NA,5.768015873015873,70.2655753968254,25.436005623417724,4.334430379746835,0.7135416666666666,0.8133320963725039,NA,NA,144.52,6.57,19342.955555555556
E,reference,241,PULSE2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.3,0,0.645375,0.155265,NA,6.335584415584416,78.59545454545454,26.606188467341774,11.167341772151898,0.629375,0.7173945293843311,NA,NA,NA,NA,NA
F,reference,142,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.609,130.0066666666667,17.1177777796,2.224,NA,NA,NA,NA,NA,NA,NA
F,reference,143,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.55,0,0.2454,0.1494,NA,12.240257936507936,125.73869047619048,16.990196078235293,2.8929411764705883,NA,NA,NA,NA,NA,NA,6029.35
F,reference,144,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.306018518518519,128.23333333333335,18.10526316017544,1.709122807017544,0.3358333333333333,0.3828003910518179,NA,NA,NA,NA,NA
F,reference,145,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.532777777777778,143.1590476190476,18.88888889,2.8030434782608697,0.5549999999999999,0.6326180159814161,NA,NA,NA,NA,NA
F,reference,146,BASE,1,0.6250371223051879,-5.615710699589474,0.0011348426022637335,1.2245071957880465,0.008713031773954338,5.0220482066716645,0.8138294289368114,-1.7710394588456617,-0.9572100299088503,181.75,0,0.48218,0.142992,NA,11.583300366300366,123.5318315018315,20.992662473773585,1.951320754716981,0.29354166666666665,0.3345941383325133,0.0011377378842842207,0.001727915145267685,128.78,NA,6629.35
F,reference,147,BASE,NA,NA,NA,NA,NA,NA,NA,3.9940581476080097,-1.5623640813069728,2.431694066301037,NA,NA,NA,NA,NA,12.824424603174604,139.9388888888889,21.77882599490566,2.1822641509433964,0.51375,0.5855991093882028,NA,NA,NA,NA,NA
F,reference,148,BASE,1,0.7099410642962647,-6.642417598620826,7.633151549667379e-4,1.3716718512568966,0.008887682665074823,2.9854258654569383,1.8528835767708443,-0.7325659866424091,1.120317590128435,26.85,0,0.2366,0.028107,0.06005,13.191532897603485,146.4443834422658,22.33261183168831,3.205194805194805,0.17729166666666668,0.20208631066073016,NA,NA,115.46,NA,5249.35
F,reference,149,BASE,NA,NA,NA,NA,NA,NA,NA,4.58445967718177,-2.0997582069017633,2.4847014702800068,NA,NA,NA,NA,NA,13.898330684887972,157.84935377933152,22.824820786048384,5.003387096774193,1.0485416666666667,1.1951826105234487,NA,NA,NA,NA,NA
F,reference,150,BASE,1,0.901051674642134,-8.85723223588367,3.168256993390567e-5,1.5195278197964597,0.00781639781746497,0.7719755824115501,5.97728143367196,-1.1343452434168013,4.842936190255159,23.55,0,0.201115,0.0510285,NA,14.693673913043478,163.60797101449276,21.38888889,1.7177777777777778,0.954375,1.0878465207248,NA,NA,123.48,NA,5649.35
F,reference,151,BASE,NA,NA,NA,NA,NA,NA,NA,4.227446640836448,-0.4770452754296095,3.750401365406839,NA,NA,NA,NA,NA,14.976666666666667,170.33333333333334,22.072984750588233,1.1162745098039215,0.4510416666666667,0.5141208725975097,NA,NA,NA,NA,NA
F,reference,152,BASE,NA,NA,NA,NA,NA,NA,NA,4.549865503931602,-2.0205553511122485,2.5293101528193533,NA,NA,NA,NA,NA,14.193238095238096,162.4195238095238,22.091420535316455,2.7955696202531644,0.6295833333333334,0.7176319986095494,NA,NA,NA,NA,NA
F,reference,153,BASE,2,1.6579694484772256,-10.44524788943592,-1.912188172430024e-4,2.400874377808194,0.00671458620605722,0.4469595989602268,7.307093643776609,-2.606075156002598,4.701018487774011,24.15,0,0.27589,0,NA,14.713511904761905,167.71845238095239,22.027777777948717,2.1137179487179485,1.5616666666666668,1.7800693122359967,5.302111318087274e-4,0.002183966268545673,117.94,NA,37442.955555555556
F,reference,154,BASE,NA,NA,NA,NA,NA,NA,NA,4.861614668599509,-1.070461881755952,3.7911527868435577,NA,NA,NA,NA,NA,15.926083333333334,186.36833333333334,23.507575756454546,2.880818181818182,1.4364583333333334,1.6373503078798288,NA,NA,NA,NA,NA
F,reference,155,BASE,2,1.1630276836075826,-7.900694475180053,3.693599008282795e-4,1.8839638960398426,0.006678261699495356,-9.709689990202712e-4,11.124699682094427,-9.103838675897498,2.020861006196929,43.5,0,0.2789,0,0.0813,16.116273504273504,191.32673992673995,25.91372549035294,2.827529411764706,0.5972916666666667,0.6808242687007207,NA,NA,112.97,NA,8412.955555555556
F,reference,156,BASE,NA,NA,NA,NA,NA,NA,NA,5.068380442870442,-1.6445752719122755,3.4238051709581665,NA,NA,NA,NA,NA,17.334074074074074,205.06944444444446,26.55155875388489,3.3211510791366905,0.3770833333333333,0.42981929764503124,NA,NA,NA,NA,NA
F,reference,157,BASE,2,1.9108077361400346,-8.080873495156347,3.828359740749086e-4,3.0235878150038844,0.006317881874464739,0.45832721405936183,4.440865057946089,-1.9321166602392568,2.5087483977068326,32.3,0,0.47593,0.20667,NA,14.443166666666666,174.48666666666665,27.769841269642857,1.6732142857142858,0.5764583333333333,0.6570773461788958,NA,NA,109.63,NA,6562.955555555555
F,reference,158,BASE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.6552093657976,207.4556166056166,27.162962966000002,3.2745714285714285,0.839375,0.9567635084043264,NA,NA,NA,NA,NA
F,reference,159,BASE,NA,NA,NA,NA,NA,NA,NA,5.524808249147649,-3.093604564314355,2.4312036848332945,NA,NA,NA,NA,NA,15.706999999999999,190.7188888888889,27.166666667118644,1.4427118644067796,1.4260416666666667,1.6254768466189164,NA,NA,NA,NA,NA
F,reference,160,BASE,3,2.1649125904000446,-8.685245883254522,-2.0411465914450813e-4,3.2213959545762316,0.005168950742603163,-0.0011864708063065573,5.713876447816202,-3.2255632070316995,2.4883132407845023,29.85,0,0.29276,0.178395,NA,15.534419579425974,187.4549161693663,27.635042734615386,1.849076923076923,1.0583333333333333,1.2063436641087064,8.792109297199867e-4,0.0016308922522559333,111.71,NA,29442.955555555556
F,reference,161,BASE,NA,NA,NA,NA,NA,NA,NA,0.8972841349354077,-1.8864952134302808,-0.9892110784948731,NA,NA,NA,NA,NA,12.972400932400932,156.97062937062938,26.93768768472973,2.8224324324324326,0.24083333333333334,0.27451442435229617,NA,NA,NA,NA,NA
F,reference,162,BASE,3,2.550079091166096,-11.838614337513699,-0.0019924952876626237,3.0910779268770714,0.0036371207507949607,0.2996942754202502,4.464061522428206,-4.411545654555122,0.052515867873083266,37.65,3.2,0.343975,0.02192,0.06635,7.282023420479303,85.12938453159042,23.22222222,3.6861702127659575,2.12875,2.426460543280071,NA,NA,110.84,NA,11242.955555555556
F,reference,163,BASE,NA,NA,NA,NA,NA,NA,NA,6.832327833840376,-5.184208559148747,1.6481192746916289,NA,NA,NA,NA,NA,8.128809523809524,92.71536796536796,22.060699589351852,1.6938888888888888,0.954375,1.0878465207248,NA,NA,NA,NA,NA
F,reference,164,BASE,3,0.9780040371065394,-8.652078052682837,-7.918917134501303e-4,1.8808692420784516,0.005666038722809008,0.2554234406581215,7.827984216158914,-7.444660792023045,0.3833234241358685,41.7,4,0.49472,0.150625,NA,8.11093192382666,93.70201679412206,22.853233829701495,1.3308955223880596,0.08333333333333333,0.09498769008729972,NA,NA,110.11,NA,7092.955555555555
F,reference,165,BASE,NA,NA,NA,NA,NA,NA,NA,3.570404152007864,-1.291716514268417,2.2786876377394467,NA,NA,NA,NA,NA,9.33899470899471,108.92089947089947,23.86634460536232,1.588695652173913,1.00625,1.146976357804144,NA,NA,NA,NA,NA
F,reference,166,BASE,NA,NA,NA,NA,NA,NA,NA,5.50344471755942,-3.2427482042007645,2.2606965133586554,NA,NA,NA,NA,NA,8.13463888888889,94.43944444444445,23.402020199818182,1.2156363636363636,2.0247916666666668,2.307963399896165,NA,NA,NA,NA,NA
F,reference,167,BASE,4,1.267098813352623,-10.442218456149128,-0.0017573542300000852,1.8783447913589522,0.004398271630097367,-8.667811490971774e-4,6.682028336838917,-6.856564612677733,-0.17453627583881648,35.9,4.45,0.1697015,0.17101,NA,8.516668523159751,99.68648008911167,23.420940170673077,1.35875,1.5829166666666665,1.804291173208258,NA,NA,113.64,NA,8422.955555555556
F,reference,168,BASE,NA,NA,NA,NA,NA,NA,NA,4.075015995332855,-2.500887115668397,1.5741288796644577,NA,NA,NA,NA,NA,8.680544159544159,101.93415954415954,23.910225441666668,1.3915217391304346,1.153125,1.3143921615830099,5.292536698242119e-4,0.0046493706049918065,NA,NA,NA
F,reference,169,BASE,4,1.202320253422643,-8.984129607633328,-0.0011177011096818981,1.8872600288802628,0.004847690100211351,-8.803504537254429e-4,9.730195785156345,-9.41816695954629,0.31202882561005474,NA,3.6,0.513635,0.254815,0.01175,9.60388888888889,113.74814814814815,24.468783068476192,1.3802857142857143,1.0472916666666665,1.1937577951721392,NA,NA,115.32,NA,8252.955555555556
F,reference,170,BASE,NA,NA,NA,NA,NA,NA,NA,3.2877893616688914,-1.7779869692716777,1.5098023923972137,NA,NA,NA,NA,NA,8.735992063492063,103.72970085470085,24.770707070272728,2.997818181818182,0.826875,0.9425153548912314,NA,NA,NA,NA,NA
F,reference,171,BASE,4,1.510356759859903,-8.085225860268379,-0.0012373823580789554,2.674600735821887,0.004469883719757465,-9.099218175907958e-4,3.1919573680222717,-3.085416424416772,0.10654094360549982,40.8,4.05,0.175025,0.078732,NA,8.149444444444445,98.24722222222222,25.084291189310346,3.8917241379310346,0.36625,0.41747089793368225,NA,NA,119.26,NA,9242.955555555556
F,reference,172,BASE,NA,NA,NA,NA,NA,NA,NA,4.757424138370107,-4.914380228492968,-0.15695609012286127,NA,NA,NA,NA,NA,6.061071428571428,71.27976190476191,24.79852744192771,13.103614457831325,0.25145833333333334,0.2866253548384269,NA,NA,NA,NA,NA
F,reference,173,BASE,5,1.1360848705006255,-7.855546183766286,-8.234673499797711e-4,1.9866610240925533,0.00516401830281205,-9.703148314198305e-4,2.7287141922095386,-2.1915810084909606,0.537133183718578,NA,NA,NA,NA,NA,5.749725274725274,68.00531135531136,25.307870368333333,5.764166666666666,0.3770833333333333,0.42981929764503124,6.782663341661297e-4,9.382688817174017e-4,112.18,NA,NA
F,reference,174,BASE,5,1.2902594583433322,-8.92093963810283,-5.531815631824743e-4,2.264059066971973,0.005903504187146378,-9.762675017323854e-4,1.0969714701903015,-3.563025782255722,-2.4660543120654204,49.35,4.05,0.2327,0.04675,NA,6.718148148148148,80.0425925925926,24.419191915619837,8.836446280991735,0.41874999999999996,0.4773131426886811,NA,NA,113.1,NA,13042.955555555556
F,reference,175,BASE,5,3.495043584642363,-7.796570745500608,-7.427008814546859e-4,6.302533482688512,0.005698956582123245,0.519889785724147,6.952626375140847,-3.6316081271464022,3.3210182479944446,42.25,8.2,0.27514,0,NA,6.729222222222222,78.87166666666667,23.53668763207547,2.079433962264151,0.45166666666666666,0.5148332802731646,NA,NA,113.08,NA,7572.955555555555
F,reference,176,PULSE1,5,5.030251238370225,-8.063299204977172,-0.0014980181266237402,9.403045087185221,0.004638407281459623,0.5008068605235617,6.3332003707700935,-6.971371663388252,-0.6381712926181589,48.65,8.4,0.401775,0.050831,0,7.910326790450928,91.49450928381962,23.228607918045977,3.595632183908046,0.24041666666666667,0.27403948590185967,NA,NA,114.26,NA,15142.955555555556
F,reference,177,PULSE1,5,1.4745461614063626,-7.911195092016314,-5.726791153597957e-4,2.705250698316886,0.005783805856351551,-8.524755266992321e-4,7.12585596913596,-8.051667363581515,-0.9258113944455548,41.75,4.4,0.591835,0,NA,6.305128205128206,74.26650641025641,23.953125,4.0065625,0.28291666666666665,0.32248320784638257,NA,NA,115.47,NA,21442.955555555556
F,reference,178,PULSE1,5,1.6522854690850577,-7.545250433428944,-4.334315685167884e-4,3.0104288832341974,0.006026862932916769,0.39959828406702175,NA,NA,NA,58.15,5.4,0.339415,0.08355,NA,8.239333333333333,99.33111111111111,25.27777778,5.08375,0.10416666666666667,0.11873461260912464,NA,NA,118.36,NA,24342.955555555556
F,reference,179,PULSE1,5,1.2266950644075818,-7.5092663301060885,-3.066054170852772e-4,2.2039406097916325,0.005920067397256042,-0.0010405582941563254,2.7341707945111997,-3.422173736211503,-0.6880029417003031,NA,NA,NA,NA,NA,6.364391534391535,76.1925925925926,25.929365078857142,2.783714285714286,0.10416666666666667,0.11873461260912464,NA,NA,110.51,NA,NA
F,reference,180,PULSE1,6,1.5929455057686215,-7.865111653498455,-0.0013276424260101872,2.644270770460627,0.0043716010862684335,-9.857974487240686e-4,3.5328037348069135,-1.7450856475634877,1.7877180872434257,NA,NA,NA,NA,NA,6.778888888888889,81.31640211640212,26.13589743676923,8.021846153846154,0.5343749999999999,0.6091085626848094,4.8670373153302324e-4,9.407901794610391e-4,114.65,NA,NA
